zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region5Innermongolia_aluminum_Region9Shanghai,0.0,0.0,0.0,3.3995951626882355,0.0,0.0,0.0,3.3995951626882355
aluminum_Region5Innermongolia_aluminum_Region10Jiangsu,0.0,0.0,0.0,2.8652989712263457,0.0,0.0,0.0,2.8652989712263457
aluminum_Region5Innermongolia_aluminum_Region11Zhejiang,0.0,0.0,0.0,3.5001561970453947,0.0,0.0,0.0,3.5001561970453947
aluminum_Region5Innermongolia_aluminum_Region12Anhui,0.0,0.0,0.0,2.5377626242773106,0.0,0.0,0.0,2.5377626242773106
aluminum_Region5Innermongolia_aluminum_Region13Fujian,0.0,0.0,0.0,3.4043640953776455,0.0,0.0,0.0,3.4043640953776455
aluminum_Region5Innermongolia_aluminum_Region14Jiangxi,0.0,0.0,0.0,2.6749645982796495,0.0,0.0,0.0,2.6749645982796495
aluminum_Region5Innermongolia_aluminum_Region15Shandong,0.0,0.0,0.0,1.5276185506530107,0.0,0.0,0.0,1.5276185506530107
aluminum_Region5Innermongolia_aluminum_Region16Henan,0.0,0.0,0.0,1.4200644661195123,0.0,0.0,0.0,1.4200644661195123
aluminum_Region5Innermongolia_aluminum_Region17Hubei,0.0,0.0,0.0,2.4087675374282185,0.0,0.0,0.0,2.4087675374282185
aluminum_Region5Innermongolia_aluminum_Region18Hunan,0.0,0.0,0.0,2.0080550509291144,0.0,0.0,0.0,2.0080550509291144
aluminum_Region5Innermongolia_aluminum_Region19Guangdong,0.0,0.0,0.0,2.0098785492584317,0.0,0.0,0.0,2.0098785492584317
aluminum_Region5Innermongolia_aluminum_Region20Guangxi,0.0,0.0,0.0,1.5015376290462807,0.0,0.0,0.0,1.5015376290462807
aluminum_Region5Innermongolia_aluminum_Region21Hainan,0.0,0.0,0.0,1.8703491479250882,0.0,0.0,0.0,1.8703491479250882
aluminum_Region5Innermongolia_aluminum_Region22Chongqing,0.0,0.0,0.0,1.2429452188090757,0.0,0.0,0.0,1.2429452188090757
aluminum_Region5Innermongolia_aluminum_Region23Sichuan,0.0,0.0,0.0,1.5313606754768647,0.0,0.0,0.0,1.5313606754768647
aluminum_Region5Innermongolia_aluminum_Region24Guizhou,0.0,0.0,0.0,1.3000065270840193,0.0,0.0,0.0,1.3000065270840193
aluminum_Region5Innermongolia_aluminum_Region25Yunnan,0.0,0.0,0.0,1.6132565222528685,0.0,0.0,0.0,1.6132565222528685
aluminum_Region5Innermongolia_aluminum_Region27Shaanxi,0.0,0.0,0.0,1.6739693093709878,0.0,0.0,0.0,1.6739693093709878
aluminum_Region5Innermongolia_aluminum_Region28Gansu,0.0,0.0,0.0,3.0559652984849204,0.0,0.0,0.0,3.0559652984849204
aluminum_Region5Innermongolia_aluminum_Region29Qinghai,0.0,0.0,0.0,5.4102752628720445,0.0,0.0,0.0,5.4102752628720445
aluminum_Region5Innermongolia_aluminum_Region30Ningxia,0.0,0.0,0.0,199.52867417005368,0.0,0.0,0.0,199.52867417005368
aluminum_Region5Innermongolia_aluminum_Region31Xinjiang,0.0,0.0,0.0,4.7643225386538595e7,0.0,0.0,0.0,4.7643225386538595e7
aluminum_Region6Liaoning_aluminum_Region1Beijing,0.0,0.0,0.0,0.5864230743736758,0.0,0.0,0.0,0.5864230743736758
aluminum_Region6Liaoning_aluminum_Region2Tianjin,0.0,0.0,0.0,0.5781245684690739,0.0,0.0,0.0,0.5781245684690739
aluminum_Region6Liaoning_aluminum_Region3Hebei,0.0,0.0,0.0,0.6104749052185807,0.0,0.0,0.0,0.6104749052185807
aluminum_Region6Liaoning_aluminum_Region4Shanxi,0.0,0.0,0.0,0.6106758156218858,0.0,0.0,0.0,0.6106758156218858
