Region1Beijing_utility_scale_solar_pv,Region2Tianjin_utility_scale_solar_pv,Region3Hebei_utility_scale_solar_pv,Region4Shanxi_utility_scale_solar_pv,Region5Innermongolia_utility_scale_solar_pv,Region6Liaoning_utility_scale_solar_pv,Region7Jilin_utility_scale_solar_pv,Region8Heilongjiang_utility_scale_solar_pv,Region9Shanghai_utility_scale_solar_pv,Region10Jiangsu_utility_scale_solar_pv,Region11Zhejiang_utility_scale_solar_pv,Region12Anhui_utility_scale_solar_pv,Region13Fujian_utility_scale_solar_pv,Region14Jiangxi_utility_scale_solar_pv,Region15Shandong_utility_scale_solar_pv,Region16Henan_utility_scale_solar_pv,Region17Hubei_utility_scale_solar_pv,Region18Hunan_utility_scale_solar_pv,Region19Guangdong_utility_scale_solar_pv,Region20Guangxi_utility_scale_solar_pv,Region21Hainan_utility_scale_solar_pv,Region22Chongqing_utility_scale_solar_pv,Region23Sichuan_utility_scale_solar_pv,Region24Guizhou_utility_scale_solar_pv,Region25Yunnan_utility_scale_solar_pv,Region26Tibet_utility_scale_solar_pv,Region27Shaanxi_utility_scale_solar_pv,Region28Gansu_utility_scale_solar_pv,Region29Qinghai_utility_scale_solar_pv,Region30Ningxia_utility_scale_solar_pv,Region31Xinjiang_utility_scale_solar_pv,Region1Beijing_distributed_solar_pv,Region2Tianjin_distributed_solar_pv,Region3Hebei_distributed_solar_pv,Region4Shanxi_distributed_solar_pv,Region5Innermongolia_distributed_solar_pv,Region6Liaoning_distributed_solar_pv,Region7Jilin_distributed_solar_pv,Region8Heilongjiang_distributed_solar_pv,Region9Shanghai_distributed_solar_pv,Region10Jiangsu_distributed_solar_pv,Region11Zhejiang_distributed_solar_pv,Region12Anhui_distributed_solar_pv,Region13Fujian_distributed_solar_pv,Region14Jiangxi_distributed_solar_pv,Region15Shandong_distributed_solar_pv,Region16Henan_distributed_solar_pv,Region17Hubei_distributed_solar_pv,Region18Hunan_distributed_solar_pv,Region19Guangdong_distributed_solar_pv,Region20Guangxi_distributed_solar_pv,Region21Hainan_distributed_solar_pv,Region22Chongqing_distributed_solar_pv,Region23Sichuan_distributed_solar_pv,Region24Guizhou_distributed_solar_pv,Region25Yunnan_distributed_solar_pv,Region26Tibet_distributed_solar_pv,Region27Shaanxi_distributed_solar_pv,Region28Gansu_distributed_solar_pv,Region29Qinghai_distributed_solar_pv,Region30Ningxia_distributed_solar_pv,Region31Xinjiang_distributed_solar_pv,Region1Beijing_onshore_wind,Region2Tianjin_onshore_wind,Region3Hebei_onshore_wind,Region4Shanxi_onshore_wind,Region5Innermongolia_onshore_wind,Region6Liaoning_onshore_wind,Region7Jilin_onshore_wind,Region8Heilongjiang_onshore_wind,Region9Shanghai_onshore_wind,Region10Jiangsu_onshore_wind,Region11Zhejiang_onshore_wind,Region12Anhui_onshore_wind,Region13Fujian_onshore_wind,Region14Jiangxi_onshore_wind,Region15Shandong_onshore_wind,Region16Henan_onshore_wind,Region17Hubei_onshore_wind,Region18Hunan_onshore_wind,Region19Guangdong_onshore_wind,Region20Guangxi_onshore_wind,Region21Hainan_onshore_wind,Region22Chongqing_onshore_wind,Region23Sichuan_onshore_wind,Region24Guizhou_onshore_wind,Region25Yunnan_onshore_wind,Region26Tibet_onshore_wind,Region27Shaanxi_onshore_wind,Region28Gansu_onshore_wind,Region29Qinghai_onshore_wind,Region30Ningxia_onshore_wind,Region31Xinjiang_onshore_wind,Region1Beijing_offshore_wind,Region2Tianjin_offshore_wind,Region3Hebei_offshore_wind,Region4Shanxi_offshore_wind,Region5Innermongolia_offshore_wind,Region6Liaoning_offshore_wind,Region7Jilin_offshore_wind,Region8Heilongjiang_offshore_wind,Region9Shanghai_offshore_wind,Region10Jiangsu_offshore_wind,Region11Zhejiang_offshore_wind,Region12Anhui_offshore_wind,Region13Fujian_offshore_wind,Region14Jiangxi_offshore_wind,Region15Shandong_offshore_wind,Region16Henan_offshore_wind,Region17Hubei_offshore_wind,Region18Hunan_offshore_wind,Region19Guangdong_offshore_wind,Region20Guangxi_offshore_wind,Region21Hainan_offshore_wind,Region22Chongqing_offshore_wind,Region23Sichuan_offshore_wind,Region24Guizhou_offshore_wind,Region25Yunnan_offshore_wind,Region26Tibet_offshore_wind,Region27Shaanxi_offshore_wind,Region28Gansu_offshore_wind,Region29Qinghai_offshore_wind,Region30Ningxia_offshore_wind,Region31Xinjiang_offshore_wind,Region1Beijing_Hydropower,Region2Tianjin_Hydropower,Region3Hebei_Hydropower,Region4Shanxi_Hydropower,Region5Innermongolia_Hydropower,Region6Liaoning_Hydropower,Region7Jilin_Hydropower,Region8Heilongjiang_Hydropower,Region9Shanghai_Hydropower,Region10Jiangsu_Hydropower,Region11Zhejiang_Hydropower,Region12Anhui_Hydropower,Region13Fujian_Hydropower,Region14Jiangxi_Hydropower,Region15Shandong_Hydropower,Region16Henan_Hydropower,Region17Hubei_Hydropower,Region18Hunan_Hydropower,Region19Guangdong_Hydropower,Region20Guangxi_Hydropower,Region21Hainan_Hydropower,Region22Chongqing_Hydropower,Region23Sichuan_Hydropower,Region24Guizhou_Hydropower,Region25Yunnan_Hydropower,Region26Tibet_Hydropower,Region27Shaanxi_Hydropower,Region28Gansu_Hydropower,Region29Qinghai_Hydropower,Region30Ningxia_Hydropower,Region31Xinjiang_Hydropower
0.610017787,0.578691145,0.62613277,0.692681666,0.719689224,0.562787874,0.655328117,0.483720745,0.598170011,0.580326089,0.613515902,0.593747583,0.619163876,0.598824537,0.583830061,0.576716311,0.598006904,0.567343723,0.601802773,0.578318992,0.648465328,0.548560596,0.621095648,0.565560158,0.474169365,0.656169979,0.641977159,0.640593119,0.641500895,0.713164786,0.441219199,0.45751334,0.405083802,0.483569226,0,0,0.513649972,0,0,0.448627508,0.446694804,0.475196218,0.478402783,0.491542996,0.482552681,0.430856059,0.428366584,0.480929697,0.475060453,0.455291038,0.440689825,0.502254205,0.466377189,0,0.323829877,0.414855033,0.519845735,0,0,0,0,0,0,0.135682692,0.808110562,0.380976555,0.50384492,0.298926739,0.219534832,0.642726967,0.109013395,0.313814594,0.171362001,0.353793438,0.277993415,0.255232337,0.376092967,0.266221114,0.566914227,0.336563526,0.11779574,0.248563176,0.194966608,0,0.114625948,0.139872322,0.299386566,0.081789187,0.046544419,0.345186523,0.31165358,0.215640046,0.048589536,0,0.224533417,0.147046201,0,0,0.477013152,0,0,0.297563226,0.128590679,0.387248118,0,0.750159126,0,0.817288193,0,0,0,0.417658596,0.417658596,0.297563226,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.555683757,0.521488076,0.576960285,0.661525556,0.690315081,0.486303879,0.534559517,0.38534801,0.526129115,0.519185707,0.546898753,0.543657208,0.565656038,0.554993001,0.521780524,0.547965375,0.562646425,0.538227323,0.562008688,0.535103512,0.625995388,0.535586182,0.647334532,0.524691453,0.440419971,0.681845861,0.628930548,0.622583828,0.647581208,0.718380556,0.630543599,0.416762818,0.365041653,0.452225801,0,0,0.426815854,0,0,0.394596836,0.396319158,0.42407222,0.43833016,0.446889332,0.443758254,0.394832457,0.408486304,0.452322848,0.451348591,0.430919984,0.377568701,0.482027088,0.455356214,0,0.311469848,0.369702343,0.549569465,0,0,0,0,0,0,0.100115214,0.803962536,0.393216945,0.493878525,0.320133265,0.224231599,0.618630929,0.12921202,0.327989079,0.194509797,0.343759905,0.304657847,0.253713357,0.401925828,0.258161898,0.573519561,0.349780333,0.124076604,0.272152723,0.225396406,0,0.108964364,0.104946615,0.373720238,0.111755577,0.049034685,0.361125758,0.360409343,0.191971734,0.048269832,0,0.145135754,0.126136843,0,0,0.4031932,0,0,0.26835446,0.121883924,0.430165559,0,0.749665739,0,0.786027937,0,0,0,0.372222219,0.372222219,0.26835446,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.396337534,0.407479128,0.445060271,0.568153398,0.566041017,0.318399062,0.276434549,0.163200302,0.406086876,0.410435244,0.432659522,0.447990422,0.467346746,0.467413136,0.409552491,0.476726932,0.483726704,0.468153552,0.478544374,0.458520017,0.55642223,0.484629423,0.618482795,0.460199331,0.403665644,0.681351636,0.574045336,0.551672832,0.595184985,0.682917485,0.658376894,0.29725315,0.285235389,0.38006729,0,0,0.266471873,0,0,0.304565157,0.309925447,0.336077391,0.361301455,0.366034206,0.369075781,0.323225851,0.356891741,0.388846665,0.393665277,0.37380702,0.302590001,0.425121045,0.412053968,0,0.253278665,0.341006158,0.524471171,0,0,0,0,0,0,0.079736354,0.794155591,0.35560951,0.461041235,0.319883591,0.239607406,0.542473677,0.143122777,0.332710837,0.219929201,0.345200338,0.368494561,0.249263154,0.433727908,0.242045085,0.579658194,0.353562742,0.1275852,0.285713724,0.262973882,0,0.150232043,0.079095497,0.467821255,0.159287102,0.054204555,0.316211268,0.35563912,0.20796182,0.056087514,0,0.069214259,0.094423622,0,0,0.379146869,0,0,0.251186516,0.115767677,0.429926857,0,0.740804403,0,0.740295453,0,0,0,0.319498416,0.319498416,0.251186516,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.133192133,0.152380255,0.179122726,0.287121125,0.268416118,0.065907924,0.024982514,0.002723813,0.20360958,0.203784393,0.243585262,0.264336877,0.323515064,0.321304928,0.175513532,0.28266861,0.319361293,0.346499455,0.357876454,0.344943838,0.450148904,0.35254821,0.482744467,0.376012819,0.313189361,0.636953468,0.351956842,0.352104418,0.419549235,0.425898413,0.634854414,0.0998941,0.106666179,0.170532603,0,0,0.042110464,0,0,0.152707185,0.161368906,0.18706563,0.220422402,0.244801793,0.245816567,0.156602786,0.210239635,0.268347735,0.305085018,0.286679631,0.191988202,0.340096974,0.299700318,0,0.212312611,0.236594449,0.432802503,0,0,0,0,0,0,0.057058652,0.739901936,0.250892989,0.402757985,0.267660605,0.212189227,0.400677547,0.165243028,0.237918966,0.23108707,0.322738228,0.421202271,0.249847158,0.400300499,0.213978778,0.564304385,0.353545241,0.127555366,0.291925188,0.288385344,0,0.160279145,0.075713881,0.523647436,0.232073762,0.057264486,0.295438514,0.337755288,0.277549269,0.045124921,0,0,0.082213907,0,0,0.402718974,0,0,0.242373254,0.096809615,0.386416869,0,0.773064593,0,0.696698318,0,0,0,0.263039252,0.263039252,0.242373254,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0.000833872,0.009653064,0.037177501,0.044344038,0,0,0,0.007859345,0.014319077,0.024495034,0.039588865,0.085341532,0.090231355,0.008172218,0.054750314,0.069668692,0.126454346,0.127267676,0.167405597,0.241761263,0.097227485,0.16533791,0.191117621,0.213782899,0.346577276,0.079413761,0.127065031,0.182245859,0.103951514,0.569249572,0,0.000583711,0.014961917,0,0,0,0,0,0.005894509,0.010837628,0.017631068,0.036213321,0.056870553,0.06036801,0.015229823,0.041237918,0.080891609,0.121714226,0.111486489,0.121186145,0.173209879,0.082643362,0,0.111801412,0.140656942,0.206503757,0,0,0,0,0,0,0.057160326,0.659167169,0.140802388,0.363633728,0.220875242,0.190516153,0.330848985,0.197224084,0.130058559,0.220381183,0.28157355,0.431003975,0.259297527,0.409566064,0.193765469,0.487014482,0.35221627,0.11425619,0.284287968,0.295503445,0,0.184522066,0.085662196,0.551623729,0.243468159,0.063388996,0.271124095,0.30145698,0.339933107,0.025811285,0,0,0.100759789,0,0,0.379146869,0,0,0.224716301,0.073645057,0.317070767,0,0.806288547,0,0.674470066,0,0,0,0.22869846,0.22869846,0.224716301,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012983528,0.035939494,0,0.030842847,0.028518709,0.060074027,0.13535267,0,0.031269857,0.058417783,0,0.392686162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020106142,0.018189427,0,0,0.025680063,0.045682148,0.088347087,0,0,0,0,0,0,0.063087819,0.572373723,0.096036175,0.342921729,0.176375493,0.183616504,0.323895599,0.242888068,0.117990517,0.207959676,0.257822634,0.416653534,0.267880714,0.462046148,0.206124599,0.429520412,0.348781225,0.099246129,0.221121107,0.259179165,0,0.180355151,0.093207403,0.555427276,0.181634769,0.051714228,0.231097109,0.174840543,0.373773658,0,0,0,0.132779659,0,0,0.357850081,0,0,0.193607442,0,0.288405105,0,0.817007362,0,0.624317457,0,0,0,0.197081619,0.197081619,0.193607442,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013789374,0,0,0,0,0.214756812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000946681,0,0,0,0,0,0,0.068886182,0.515314664,0.136810412,0.342921729,0.13802075,0.188309012,0.328306351,0.314248986,0.139041079,0.216652304,0.249520227,0.380732704,0.318711722,0.488326726,0.236662001,0.422479368,0.347815416,0.085031952,0.198767868,0.242728727,0.070340646,0.176024832,0.125497088,0.541042671,0.130206796,0.036659296,0.263895691,0.154109664,0.364881156,0,0,0,0.16717693,0,0,0.34684156,0,0,0.171245813,0,0.326328382,0,0.820711952,0,0.561982504,0,0,0,0.181357261,0.181357261,0.171245813,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103018453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080551258,0.50978629,0.193434122,0.341877789,0.125336261,0.206190554,0.365593816,0.348576764,0.127842404,0.239490424,0.257157981,0.343687707,0.386023076,0.52273114,0.315143928,0.434923454,0.351102271,0.071823135,0.208026734,0.264520409,0.161071301,0.174753851,0.131473755,0.525093902,0.078455548,0.038935226,0.311360016,0.137551483,0.376053075,0,0,0,0.190477609,0,0,0.31472875,0,0,0.177926469,0,0.418956075,0,0.817572924,0,0.536771469,0,0,0,0.153849161,0.153849161,0.177926469,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002286071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074520821,0.530131392,0.234979095,0.339089083,0.114513516,0.223773632,0.390010468,0.325805086,0.13209083,0.259720628,0.249352805,0.33295117,0.420988448,0.529123781,0.359752629,0.47474178,0.40345226,0.066055384,0.206773724,0.257839446,0.297778762,0.194116276,0.132764651,0.51665705,0.0617276,0.0577589,0.323300321,0.152367833,0.433880587,0,0,0,0.23205217,0,0,0.295388063,0,0,0.201450069,0,0.50963363,0,0.81080433,0,0.536771469,0,0,0,0.146913315,0.146913315,0.201450069,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073378635,0.057767145,0.564710342,0.266416796,0.33284707,0.110980746,0.219371662,0.386173652,0.28309201,0.12530087,0.268495771,0.210855998,0.329641472,0.416115721,0.522150509,0.356395493,0.471703975,0.449856509,0.109727078,0.189149564,0.242529815,0.395167345,0.201658743,0.115706005,0.50262188,0.061789773,0.095048531,0.318089625,0.166944741,0.452213383,0,0,0,0.287704388,0,0,0.32487831,0,0,0.21682307,0,0.545848194,0,0.791155304,0,0.524240635,0,0,0,0.18148119,0.18148119,0.21682307,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122907215,0,0.549441158,0.311510613,0.325089894,0.113649283,0.196623415,0.340426607,0.224796985,0.128989584,0.269562941,0.166547671,0.317288039,0.370682972,0.52371318,0.357477758,0.49700706,0.470926635,0.142344115,0.161768417,0.229932173,0.485953301,0.170173028,0.11197857,0.485728758,0.057078941,0.113814545,0.318304297,0.183605253,0.473634757,0,0,0,0.328123739,0,0,0.357447864,0,0,0.242373254,0,0.533505349,0,0.768602581,0,0.486659418,0,0,0,0.246226405,0.246226405,0.242373254,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
