zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region5Innermongolia_aluminum_Region2Tianjin,0.0,0.0,0.0,443.3597849998027,0.0,0.0,0.0,443.3597849998027
aluminum_Region5Innermongolia_aluminum_Region3Hebei,0.0,0.0,0.0,211.07773212545163,0.0,0.0,0.0,211.07773212545163
aluminum_Region5Innermongolia_aluminum_Region4Shanxi,0.0,0.0,0.0,132.28997018061048,0.0,0.0,0.0,132.28997018061048
aluminum_Region5Innermongolia_aluminum_Region6Liaoning,0.0,0.0,0.0,1123.1900812445685,0.0,0.0,0.0,1123.1900812445685
aluminum_Region5Innermongolia_aluminum_Region7Jilin,0.0,0.0,0.0,2268.302904107431,0.0,0.0,0.0,2268.302904107431
aluminum_Region5Innermongolia_aluminum_Region8Heilongjiang,0.0,0.0,0.0,3492.6419571012316,0.0,0.0,0.0,3492.6419571012316
aluminum_Region5Innermongolia_aluminum_Region9Shanghai,0.0,0.0,0.0,694.5738759789233,0.0,0.0,0.0,694.5738759789233
aluminum_Region5Innermongolia_aluminum_Region10Jiangsu,0.0,0.0,0.0,623.1641021308908,0.0,0.0,0.0,623.1641021308908
aluminum_Region5Innermongolia_aluminum_Region11Zhejiang,0.0,0.0,0.0,697.9834697384172,0.0,0.0,0.0,697.9834697384172
aluminum_Region5Innermongolia_aluminum_Region12Anhui,0.0,0.0,0.0,650.4895205287453,0.0,0.0,0.0,650.4895205287453
aluminum_Region5Innermongolia_aluminum_Region13Fujian,0.0,0.0,0.0,1009.2353084612123,0.0,0.0,0.0,1009.2353084612123
aluminum_Region5Innermongolia_aluminum_Region14Jiangxi,0.0,0.0,0.0,775.8286146748762,0.0,0.0,0.0,775.8286146748762
aluminum_Region5Innermongolia_aluminum_Region15Shandong,0.0,0.0,0.0,345.5317193255667,0.0,0.0,0.0,345.5317193255667
aluminum_Region5Innermongolia_aluminum_Region16Henan,0.0,0.0,0.0,376.2857887010057,0.0,0.0,0.0,376.2857887010057
aluminum_Region5Innermongolia_aluminum_Region17Hubei,0.0,0.0,0.0,619.8608487886148,0.0,0.0,0.0,619.8608487886148
aluminum_Region5Innermongolia_aluminum_Region18Hunan,0.0,0.0,0.0,755.7668026442841,0.0,0.0,0.0,755.7668026442841
aluminum_Region5Innermongolia_aluminum_Region19Guangdong,0.0,0.0,0.0,702.5875071259579,0.0,0.0,0.0,702.5875071259579
aluminum_Region5Innermongolia_aluminum_Region20Guangxi,0.0,0.0,0.0,452.3790115989587,0.0,0.0,0.0,452.3790115989587
aluminum_Region5Innermongolia_aluminum_Region21Hainan,0.0,0.0,0.0,560.8550572690688,0.0,0.0,0.0,560.8550572690688
aluminum_Region5Innermongolia_aluminum_Region22Chongqing,0.0,0.0,0.0,545.9044678203664,0.0,0.0,0.0,545.9044678203664
aluminum_Region5Innermongolia_aluminum_Region23Sichuan,0.0,0.0,0.0,834.2589955683843,0.0,0.0,0.0,834.2589955683843
aluminum_Region5Innermongolia_aluminum_Region24Guizhou,0.0,0.0,0.0,591.0138483529623,0.0,0.0,0.0,591.0138483529623
aluminum_Region5Innermongolia_aluminum_Region25Yunnan,0.0,0.0,0.0,792.0953937398708,0.0,0.0,0.0,792.0953937398708
aluminum_Region5Innermongolia_aluminum_Region27Shaanxi,0.0,0.0,0.0,404.2110878528764,0.0,0.0,0.0,404.2110878528764
aluminum_Region5Innermongolia_aluminum_Region28Gansu,0.0,0.0,0.0,860.6613084397368,0.0,0.0,0.0,860.6613084397368
aluminum_Region5Innermongolia_aluminum_Region29Qinghai,0.0,0.0,0.0,1089.4080177485882,0.0,0.0,0.0,1089.4080177485882
aluminum_Region5Innermongolia_aluminum_Region30Ningxia,0.0,0.0,0.0,688.005960369576,0.0,0.0,0.0,688.005960369576
aluminum_Region5Innermongolia_aluminum_Region31Xinjiang,0.0,0.0,0.0,3.203393756617777e7,0.0,0.0,0.0,3.203393756617777e7
