zone,Investment,FixedOM,VariableOM,Fuel,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region6Liaoning_aluminum_Region22Chongqing,0.0,0.0,1511.7645317839745,0.0,0.0,0.0,0.0,1511.7645317839745
aluminum_Region6Liaoning_aluminum_Region23Sichuan,0.0,0.0,1795.1433348991964,0.0,0.0,0.0,0.0,1795.1433348991964
aluminum_Region6Liaoning_aluminum_Region24Guizhou,0.0,0.0,1720.2103196437872,0.0,0.0,0.0,0.0,1720.2103196437872
aluminum_Region6Liaoning_aluminum_Region25Yunnan,0.0,0.0,2074.645581279611,0.0,0.0,0.0,0.0,2074.645581279611
aluminum_Region6Liaoning_aluminum_Region27Shaanxi,0.0,0.0,1260.142215544986,0.0,0.0,0.0,0.0,1260.142215544986
aluminum_Region6Liaoning_aluminum_Region28Gansu,0.0,0.0,1612.761110752113,0.0,0.0,0.0,0.0,1612.761110752113
aluminum_Region6Liaoning_aluminum_Region29Qinghai,0.0,0.0,1799.7825613020393,0.0,0.0,0.0,0.0,1799.7825613020393
aluminum_Region6Liaoning_aluminum_Region30Ningxia,0.0,0.0,1333.1489558376882,0.0,0.0,0.0,0.0,1333.1489558376882
aluminum_Region6Liaoning_aluminum_Region31Xinjiang,0.0,0.0,3018.7266622278585,0.0,0.0,0.0,0.0,3018.7266622278585
aluminum_Region7Jilin_aluminum_Region1Beijing,0.0,0.0,739.9278362465371,0.0,0.0,0.0,0.0,739.9278362465371
aluminum_Region7Jilin_aluminum_Region2Tianjin,0.0,0.0,738.2424287724489,0.0,0.0,0.0,0.0,738.2424287724489
aluminum_Region7Jilin_aluminum_Region3Hebei,0.0,0.0,766.6884280438132,0.0,0.0,0.0,0.0,766.6884280438132
aluminum_Region7Jilin_aluminum_Region4Shanxi,0.0,0.0,779.0713264488995,0.0,0.0,0.0,0.0,779.0713264488995
aluminum_Region7Jilin_aluminum_Region5Innermongolia,0.0,0.0,879.2886975588599,0.0,0.0,0.0,0.0,879.2886975588599
aluminum_Region7Jilin_aluminum_Region6Liaoning,0.0,0.0,692.2655031721779,0.0,0.0,0.0,0.0,692.2655031721779
aluminum_Region7Jilin_aluminum_Region8Heilongjiang,0.0,0.0,128067.67089321103,0.0,0.0,0.0,0.0,128067.67089321103
aluminum_Region7Jilin_aluminum_Region9Shanghai,0.0,0.0,1449.0025006998267,0.0,0.0,0.0,0.0,1449.0025006998267
aluminum_Region7Jilin_aluminum_Region10Jiangsu,0.0,0.0,1286.1117149571078,0.0,0.0,0.0,0.0,1286.1117149571078
aluminum_Region7Jilin_aluminum_Region11Zhejiang,0.0,0.0,1471.96895220001,0.0,0.0,0.0,0.0,1471.96895220001
aluminum_Region7Jilin_aluminum_Region12Anhui,0.0,0.0,1298.2493601952715,0.0,0.0,0.0,0.0,1298.2493601952715
aluminum_Region7Jilin_aluminum_Region13Fujian,0.0,0.0,1917.1412311608997,0.0,0.0,0.0,0.0,1917.1412311608997
aluminum_Region7Jilin_aluminum_Region14Jiangxi,0.0,0.0,1556.7091823908636,0.0,0.0,0.0,0.0,1556.7091823908636
aluminum_Region7Jilin_aluminum_Region15Shandong,0.0,0.0,743.6240422994302,0.0,0.0,0.0,0.0,743.6240422994302
aluminum_Region7Jilin_aluminum_Region16Henan,0.0,0.0,962.5703728681897,0.0,0.0,0.0,0.0,962.5703728681897
aluminum_Region7Jilin_aluminum_Region17Hubei,0.0,0.0,1324.6858888234879,0.0,0.0,0.0,0.0,1324.6858888234879
aluminum_Region7Jilin_aluminum_Region18Hunan,0.0,0.0,1529.8146404999554,0.0,0.0,0.0,0.0,1529.8146404999554
aluminum_Region7Jilin_aluminum_Region19Guangdong,0.0,0.0,1664.8067808403134,0.0,0.0,0.0,0.0,1664.8067808403134
aluminum_Region7Jilin_aluminum_Region20Guangxi,0.0,0.0,1468.1594393703558,0.0,0.0,0.0,0.0,1468.1594393703558
aluminum_Region7Jilin_aluminum_Region21Hainan,0.0,0.0,1695.8977442111131,0.0,0.0,0.0,0.0,1695.8977442111131
aluminum_Region7Jilin_aluminum_Region22Chongqing,0.0,0.0,1417.5982949600102,0.0,0.0,0.0,0.0,1417.5982949600102
aluminum_Region7Jilin_aluminum_Region23Sichuan,0.0,0.0,1635.556969555285,0.0,0.0,0.0,0.0,1635.556969555285
aluminum_Region7Jilin_aluminum_Region24Guizhou,0.0,0.0,1591.0680511084709,0.0,0.0,0.0,0.0,1591.0680511084709
aluminum_Region7Jilin_aluminum_Region25Yunnan,0.0,0.0,1883.0432405054485,0.0,0.0,0.0,0.0,1883.0432405054485
aluminum_Region7Jilin_aluminum_Region27Shaanxi,0.0,0.0,1205.876336322883,0.0,0.0,0.0,0.0,1205.876336322883
aluminum_Region7Jilin_aluminum_Region28Gansu,0.0,0.0,1489.627716370438,0.0,0.0,0.0,0.0,1489.627716370438
aluminum_Region7Jilin_aluminum_Region29Qinghai,0.0,0.0,1637.243342312818,0.0,0.0,0.0,0.0,1637.243342312818
aluminum_Region7Jilin_aluminum_Region30Ningxia,0.0,0.0,1251.1075194693983,0.0,0.0,0.0,0.0,1251.1075194693983
aluminum_Region7Jilin_aluminum_Region31Xinjiang,0.0,0.0,2640.0280467052007,0.0,0.0,0.0,0.0,2640.0280467052007
aluminum_Region8Heilongjiang_aluminum_Region1Beijing,0.0,0.0,759.7897363332895,0.0,0.0,0.0,0.0,759.7897363332895
aluminum_Region8Heilongjiang_aluminum_Region2Tianjin,0.0,0.0,758.2043441981198,0.0,0.0,0.0,0.0,758.2043441981198
aluminum_Region8Heilongjiang_aluminum_Region3Hebei,0.0,0.0,781.6235002444009,0.0,0.0,0.0,0.0,781.6235002444009
aluminum_Region8Heilongjiang_aluminum_Region4Shanxi,0.0,0.0,793.964711691679,0.0,0.0,0.0,0.0,793.964711691679
aluminum_Region8Heilongjiang_aluminum_Region5Innermongolia,0.0,0.0,865.7249579332005,0.0,0.0,0.0,0.0,865.7249579332005
aluminum_Region8Heilongjiang_aluminum_Region6Liaoning,0.0,0.0,708.0369174891201,0.0,0.0,0.0,0.0,708.0369174891201
aluminum_Region8Heilongjiang_aluminum_Region7Jilin,0.0,0.0,611.1899538934509,0.0,0.0,0.0,0.0,611.1899538934509
aluminum_Region8Heilongjiang_aluminum_Region9Shanghai,0.0,0.0,1352.3640033392876,0.0,0.0,0.0,0.0,1352.3640033392876
aluminum_Region8Heilongjiang_aluminum_Region10Jiangsu,0.0,0.0,1215.3193434710192,0.0,0.0,0.0,0.0,1215.3193434710192
aluminum_Region8Heilongjiang_aluminum_Region11Zhejiang,0.0,0.0,1369.761910913127,0.0,0.0,0.0,0.0,1369.761910913127
aluminum_Region8Heilongjiang_aluminum_Region12Anhui,0.0,0.0,1226.5293494131809,0.0,0.0,0.0,0.0,1226.5293494131809
aluminum_Region8Heilongjiang_aluminum_Region13Fujian,0.0,0.0,1739.7480671203173,0.0,0.0,0.0,0.0,1739.7480671203173
aluminum_Region8Heilongjiang_aluminum_Region14Jiangxi,0.0,0.0,1448.4306694682891,0.0,0.0,0.0,0.0,1448.4306694682891
aluminum_Region8Heilongjiang_aluminum_Region15Shandong,0.0,0.0,761.3829878043322,0.0,0.0,0.0,0.0,761.3829878043322
aluminum_Region8Heilongjiang_aluminum_Region16Henan,0.0,0.0,949.4268490919119,0.0,0.0,0.0,0.0,949.4268490919119
aluminum_Region8Heilongjiang_aluminum_Region17Hubei,0.0,0.0,1255.7964323254728,0.0,0.0,0.0,0.0,1255.7964323254728
aluminum_Region8Heilongjiang_aluminum_Region18Hunan,0.0,0.0,1431.0692361286758,0.0,0.0,0.0,0.0,1431.0692361286758
aluminum_Region8Heilongjiang_aluminum_Region19Guangdong,0.0,0.0,1560.3321933708398,0.0,0.0,0.0,0.0,1560.3321933708398
aluminum_Region8Heilongjiang_aluminum_Region20Guangxi,0.0,0.0,1405.285607788874,0.0,0.0,0.0,0.0,1405.285607788874
aluminum_Region8Heilongjiang_aluminum_Region21Hainan,0.0,0.0,1601.1532356443138,0.0,0.0,0.0,0.0,1601.1532356443138
aluminum_Region8Heilongjiang_aluminum_Region22Chongqing,0.0,0.0,1352.535512742279,0.0,0.0,0.0,0.0,1352.535512742279
aluminum_Region8Heilongjiang_aluminum_Region23Sichuan,0.0,0.0,1532.3305335306904,0.0,0.0,0.0,0.0,1532.3305335306904
aluminum_Region8Heilongjiang_aluminum_Region24Guizhou,0.0,0.0,1503.3779921113253,0.0,0.0,0.0,0.0,1503.3779921113253
aluminum_Region8Heilongjiang_aluminum_Region25Yunnan,0.0,0.0,1757.5270124599458,0.0,0.0,0.0,0.0,1757.5270124599458
aluminum_Region8Heilongjiang_aluminum_Region27Shaanxi,0.0,0.0,1163.0175776791882,0.0,0.0,0.0,0.0,1163.0175776791882
aluminum_Region8Heilongjiang_aluminum_Region28Gansu,0.0,0.0,1406.857570104576,0.0,0.0,0.0,0.0,1406.857570104576
aluminum_Region8Heilongjiang_aluminum_Region29Qinghai,0.0,0.0,1531.7852236478652,0.0,0.0,0.0,0.0,1531.7852236478652
aluminum_Region8Heilongjiang_aluminum_Region30Ningxia,0.0,0.0,1197.3640304843395,0.0,0.0,0.0,0.0,1197.3640304843395
aluminum_Region8Heilongjiang_aluminum_Region31Xinjiang,0.0,0.0,2369.624735673719,0.0,0.0,0.0,0.0,2369.624735673719
aluminum_Region9Shanghai_aluminum_Region1Beijing,0.0,0.0,982.468949391611,0.0,0.0,0.0,0.0,982.468949391611
aluminum_Region9Shanghai_aluminum_Region2Tianjin,0.0,0.0,932.7188468760153,0.0,0.0,0.0,0.0,932.7188468760153
aluminum_Region9Shanghai_aluminum_Region3Hebei,0.0,0.0,813.7616232158673,0.0,0.0,0.0,0.0,813.7616232158673
aluminum_Region9Shanghai_aluminum_Region4Shanxi,0.0,0.0,820.7010077426378,0.0,0.0,0.0,0.0,820.7010077426378
aluminum_Region9Shanghai_aluminum_Region5Innermongolia,0.0,0.0,1088.683213804841,0.0,0.0,0.0,0.0,1088.683213804841
aluminum_Region9Shanghai_aluminum_Region6Liaoning,0.0,0.0,1623.8613138571563,0.0,0.0,0.0,0.0,1623.8613138571563
aluminum_Region9Shanghai_aluminum_Region7Jilin,0.0,0.0,1938.590834413365,0.0,0.0,0.0,0.0,1938.590834413365
aluminum_Region9Shanghai_aluminum_Region8Heilongjiang,0.0,0.0,2233.920757499995,0.0,0.0,0.0,0.0,2233.920757499995
aluminum_Region9Shanghai_aluminum_Region10Jiangsu,0.0,0.0,798.318153598681,0.0,0.0,0.0,0.0,798.318153598681
aluminum_Region9Shanghai_aluminum_Region11Zhejiang,0.0,0.0,1590.0933471511785,0.0,0.0,0.0,0.0,1590.0933471511785
aluminum_Region9Shanghai_aluminum_Region12Anhui,0.0,0.0,973.7590729184707,0.0,0.0,0.0,0.0,973.7590729184707
aluminum_Region9Shanghai_aluminum_Region13Fujian,0.0,0.0,7568.321147817693,0.0,0.0,0.0,0.0,7568.321147817693
aluminum_Region9Shanghai_aluminum_Region14Jiangxi,0.0,0.0,1708.524394306604,0.0,0.0,0.0,0.0,1708.524394306604
aluminum_Region9Shanghai_aluminum_Region15Shandong,0.0,0.0,652.2788484516898,0.0,0.0,0.0,0.0,652.2788484516898
aluminum_Region9Shanghai_aluminum_Region16Henan,0.0,0.0,817.3427276155327,0.0,0.0,0.0,0.0,817.3427276155327
aluminum_Region9Shanghai_aluminum_Region17Hubei,0.0,0.0,1129.5078439779566,0.0,0.0,0.0,0.0,1129.5078439779566
aluminum_Region9Shanghai_aluminum_Region18Hunan,0.0,0.0,1587.8570056267959,0.0,0.0,0.0,0.0,1587.8570056267959
aluminum_Region9Shanghai_aluminum_Region19Guangdong,0.0,0.0,1840.9449450207626,0.0,0.0,0.0,0.0,1840.9449450207626
aluminum_Region9Shanghai_aluminum_Region20Guangxi,0.0,0.0,1383.5808316205457,0.0,0.0,0.0,0.0,1383.5808316205457
aluminum_Region9Shanghai_aluminum_Region21Hainan,0.0,0.0,1800.0017554126043,0.0,0.0,0.0,0.0,1800.0017554126043
aluminum_Region9Shanghai_aluminum_Region22Chongqing,0.0,0.0,1363.0679478009731,0.0,0.0,0.0,0.0,1363.0679478009731
aluminum_Region9Shanghai_aluminum_Region23Sichuan,0.0,0.0,1771.019884180355,0.0,0.0,0.0,0.0,1771.019884180355
aluminum_Region9Shanghai_aluminum_Region24Guizhou,0.0,0.0,1635.6872018081103,0.0,0.0,0.0,0.0,1635.6872018081103
aluminum_Region9Shanghai_aluminum_Region25Yunnan,0.0,0.0,2161.593210468744,0.0,0.0,0.0,0.0,2161.593210468744
aluminum_Region9Shanghai_aluminum_Region27Shaanxi,0.0,0.0,1160.579199632295,0.0,0.0,0.0,0.0,1160.579199632295
aluminum_Region9Shanghai_aluminum_Region28Gansu,0.0,0.0,1597.6744164505133,0.0,0.0,0.0,0.0,1597.6744164505133
aluminum_Region9Shanghai_aluminum_Region29Qinghai,0.0,0.0,1796.6196980569339,0.0,0.0,0.0,0.0,1796.6196980569339
aluminum_Region9Shanghai_aluminum_Region30Ningxia,0.0,0.0,1371.5252882856541,0.0,0.0,0.0,0.0,1371.5252882856541
aluminum_Region9Shanghai_aluminum_Region31Xinjiang,0.0,0.0,2830.424810299728,0.0,0.0,0.0,0.0,2830.424810299728
aluminum_Region10Jiangsu_aluminum_Region1Beijing,0.0,0.0,1013.5423498997825,0.0,0.0,0.0,0.0,1013.5423498997825
aluminum_Region10Jiangsu_aluminum_Region2Tianjin,0.0,0.0,963.4264275374768,0.0,0.0,0.0,0.0,963.4264275374768
aluminum_Region10Jiangsu_aluminum_Region3Hebei,0.0,0.0,790.2301439586937,0.0,0.0,0.0,0.0,790.2301439586937
aluminum_Region10Jiangsu_aluminum_Region4Shanxi,0.0,0.0,798.8884517582187,0.0,0.0,0.0,0.0,798.8884517582187
aluminum_Region10Jiangsu_aluminum_Region5Innermongolia,0.0,0.0,1110.6242556476873,0.0,0.0,0.0,0.0,1110.6242556476873
aluminum_Region10Jiangsu_aluminum_Region6Liaoning,0.0,0.0,1838.587473877683,0.0,0.0,0.0,0.0,1838.587473877683
aluminum_Region10Jiangsu_aluminum_Region7Jilin,0.0,0.0,2236.3159690335024,0.0,0.0,0.0,0.0,2236.3159690335024
aluminum_Region10Jiangsu_aluminum_Region8Heilongjiang,0.0,0.0,2607.2421980962167,0.0,0.0,0.0,0.0,2607.2421980962167
aluminum_Region10Jiangsu_aluminum_Region9Shanghai,0.0,0.0,3800.640384380181,0.0,0.0,0.0,0.0,3800.640384380181
aluminum_Region10Jiangsu_aluminum_Region11Zhejiang,0.0,0.0,8514.047104023579,0.0,0.0,0.0,0.0,8514.047104023579
aluminum_Region10Jiangsu_aluminum_Region12Anhui,0.0,0.0,1256.0631750550097,0.0,0.0,0.0,0.0,1256.0631750550097
aluminum_Region10Jiangsu_aluminum_Region13Fujian,0.0,0.0,43816.818173626896,0.0,0.0,0.0,0.0,43816.818173626896
aluminum_Region10Jiangsu_aluminum_Region14Jiangxi,0.0,0.0,2989.051750349941,0.0,0.0,0.0,0.0,2989.051750349941
aluminum_Region10Jiangsu_aluminum_Region15Shandong,0.0,0.0,620.6432369784357,0.0,0.0,0.0,0.0,620.6432369784357
aluminum_Region10Jiangsu_aluminum_Region16Henan,0.0,0.0,756.9481158823378,0.0,0.0,0.0,0.0,756.9481158823378
aluminum_Region10Jiangsu_aluminum_Region17Hubei,0.0,0.0,1310.8056111357532,0.0,0.0,0.0,0.0,1310.8056111357532
aluminum_Region10Jiangsu_aluminum_Region18Hunan,0.0,0.0,2086.9862603219904,0.0,0.0,0.0,0.0,2086.9862603219904
aluminum_Region10Jiangsu_aluminum_Region19Guangdong,0.0,0.0,2292.8786625599523,0.0,0.0,0.0,0.0,2292.8786625599523
aluminum_Region10Jiangsu_aluminum_Region20Guangxi,0.0,0.0,1507.506758835239,0.0,0.0,0.0,0.0,1507.506758835239
aluminum_Region10Jiangsu_aluminum_Region21Hainan,0.0,0.0,2042.7300192086514,0.0,0.0,0.0,0.0,2042.7300192086514
aluminum_Region10Jiangsu_aluminum_Region22Chongqing,0.0,0.0,1483.8316351435992,0.0,0.0,0.0,0.0,1483.8316351435992
aluminum_Region10Jiangsu_aluminum_Region23Sichuan,0.0,0.0,2022.2846181687405,0.0,0.0,0.0,0.0,2022.2846181687405
aluminum_Region10Jiangsu_aluminum_Region24Guizhou,0.0,0.0,1847.1699645455615,0.0,0.0,0.0,0.0,1847.1699645455615
aluminum_Region10Jiangsu_aluminum_Region25Yunnan,0.0,0.0,2525.318902098832,0.0,0.0,0.0,0.0,2525.318902098832
aluminum_Region10Jiangsu_aluminum_Region27Shaanxi,0.0,0.0,1184.8490780581103,0.0,0.0,0.0,0.0,1184.8490780581103
aluminum_Region10Jiangsu_aluminum_Region28Gansu,0.0,0.0,1736.2816040710386,0.0,0.0,0.0,0.0,1736.2816040710386
aluminum_Region10Jiangsu_aluminum_Region29Qinghai,0.0,0.0,1986.82224545005,0.0,0.0,0.0,0.0,1986.82224545005
aluminum_Region10Jiangsu_aluminum_Region30Ningxia,0.0,0.0,1437.490835941227,0.0,0.0,0.0,0.0,1437.490835941227
aluminum_Region10Jiangsu_aluminum_Region31Xinjiang,0.0,0.0,3218.104274282878,0.0,0.0,0.0,0.0,3218.104274282878
aluminum_Region11Zhejiang_aluminum_Region1Beijing,0.0,0.0,987.6863889555472,0.0,0.0,0.0,0.0,987.6863889555472
aluminum_Region11Zhejiang_aluminum_Region2Tianjin,0.0,0.0,939.1930339877902,0.0,0.0,0.0,0.0,939.1930339877902
aluminum_Region11Zhejiang_aluminum_Region3Hebei,0.0,0.0,820.1304696913229,0.0,0.0,0.0,0.0,820.1304696913229
aluminum_Region11Zhejiang_aluminum_Region4Shanxi,0.0,0.0,828.9317744322308,0.0,0.0,0.0,0.0,828.9317744322308
aluminum_Region11Zhejiang_aluminum_Region5Innermongolia,0.0,0.0,1089.9506170421503,0.0,0.0,0.0,0.0,1089.9506170421503
aluminum_Region11Zhejiang_aluminum_Region6Liaoning,0.0,0.0,1607.0332674572087,0.0,0.0,0.0,0.0,1607.0332674572087
aluminum_Region11Zhejiang_aluminum_Region7Jilin,0.0,0.0,1906.3970849852592,0.0,0.0,0.0,0.0,1906.3970849852592
aluminum_Region11Zhejiang_aluminum_Region8Heilongjiang,0.0,0.0,2186.6802820116645,0.0,0.0,0.0,0.0,2186.6802820116645
aluminum_Region11Zhejiang_aluminum_Region9Shanghai,0.0,0.0,981.3002044946403,0.0,0.0,0.0,0.0,981.3002044946403
aluminum_Region11Zhejiang_aluminum_Region10Jiangsu,0.0,0.0,685.040629369612,0.0,0.0,0.0,0.0,685.040629369612
aluminum_Region11Zhejiang_aluminum_Region12Anhui,0.0,0.0,852.8952620650839,0.0,0.0,0.0,0.0,852.8952620650839
aluminum_Region11Zhejiang_aluminum_Region13Fujian,0.0,0.0,289765.94313256565,0.0,0.0,0.0,0.0,289765.94313256565
aluminum_Region11Zhejiang_aluminum_Region14Jiangxi,0.0,0.0,1610.3943111892822,0.0,0.0,0.0,0.0,1610.3943111892822
aluminum_Region11Zhejiang_aluminum_Region15Shandong,0.0,0.0,664.662524363659,0.0,0.0,0.0,0.0,664.662524363659
aluminum_Region11Zhejiang_aluminum_Region16Henan,0.0,0.0,793.7597022313989,0.0,0.0,0.0,0.0,793.7597022313989
aluminum_Region11Zhejiang_aluminum_Region17Hubei,0.0,0.0,1038.4899349055918,0.0,0.0,0.0,0.0,1038.4899349055918
aluminum_Region11Zhejiang_aluminum_Region18Hunan,0.0,0.0,1502.2597691997425,0.0,0.0,0.0,0.0,1502.2597691997425
aluminum_Region11Zhejiang_aluminum_Region19Guangdong,0.0,0.0,1815.5862722070672,0.0,0.0,0.0,0.0,1815.5862722070672
aluminum_Region11Zhejiang_aluminum_Region20Guangxi,0.0,0.0,1327.6449354276842,0.0,0.0,0.0,0.0,1327.6449354276842
aluminum_Region11Zhejiang_aluminum_Region21Hainan,0.0,0.0,1766.9461817651734,0.0,0.0,0.0,0.0,1766.9461817651734
aluminum_Region11Zhejiang_aluminum_Region22Chongqing,0.0,0.0,1323.5141309542805,0.0,0.0,0.0,0.0,1323.5141309542805
aluminum_Region11Zhejiang_aluminum_Region23Sichuan,0.0,0.0,1737.8496094051989,0.0,0.0,0.0,0.0,1737.8496094051989
aluminum_Region11Zhejiang_aluminum_Region24Guizhou,0.0,0.0,1589.9946724664574,0.0,0.0,0.0,0.0,1589.9946724664574
aluminum_Region11Zhejiang_aluminum_Region25Yunnan,0.0,0.0,2148.1324475767296,0.0,0.0,0.0,0.0,2148.1324475767296
aluminum_Region11Zhejiang_aluminum_Region27Shaanxi,0.0,0.0,1117.0795267113774,0.0,0.0,0.0,0.0,1117.0795267113774
aluminum_Region11Zhejiang_aluminum_Region28Gansu,0.0,0.0,1570.3816285816038,0.0,0.0,0.0,0.0,1570.3816285816038
aluminum_Region11Zhejiang_aluminum_Region29Qinghai,0.0,0.0,1771.0805511917674,0.0,0.0,0.0,0.0,1771.0805511917674
aluminum_Region11Zhejiang_aluminum_Region30Ningxia,0.0,0.0,1352.458129147069,0.0,0.0,0.0,0.0,1352.458129147069
aluminum_Region11Zhejiang_aluminum_Region31Xinjiang,0.0,0.0,2816.502878587605,0.0,0.0,0.0,0.0,2816.502878587605
aluminum_Region12Anhui_aluminum_Region1Beijing,0.0,0.0,1012.3090692003939,0.0,0.0,0.0,0.0,1012.3090692003939
aluminum_Region12Anhui_aluminum_Region2Tianjin,0.0,0.0,976.5986326134512,0.0,0.0,0.0,0.0,976.5986326134512
aluminum_Region12Anhui_aluminum_Region3Hebei,0.0,0.0,771.0298519671177,0.0,0.0,0.0,0.0,771.0298519671177
aluminum_Region12Anhui_aluminum_Region4Shanxi,0.0,0.0,742.3346176431769,0.0,0.0,0.0,0.0,742.3346176431769
aluminum_Region12Anhui_aluminum_Region5Innermongolia,0.0,0.0,1086.3229626883146,0.0,0.0,0.0,0.0,1086.3229626883146
aluminum_Region12Anhui_aluminum_Region6Liaoning,0.0,0.0,1820.7732459172362,0.0,0.0,0.0,0.0,1820.7732459172362
aluminum_Region12Anhui_aluminum_Region7Jilin,0.0,0.0,2205.570102443801,0.0,0.0,0.0,0.0,2205.570102443801
aluminum_Region12Anhui_aluminum_Region8Heilongjiang,0.0,0.0,2565.341104198896,0.0,0.0,0.0,0.0,2565.341104198896
aluminum_Region12Anhui_aluminum_Region9Shanghai,0.0,0.0,2255.7756199820064,0.0,0.0,0.0,0.0,2255.7756199820064
aluminum_Region12Anhui_aluminum_Region10Jiangsu,0.0,0.0,1125.5055354818678,0.0,0.0,0.0,0.0,1125.5055354818678
aluminum_Region12Anhui_aluminum_Region11Zhejiang,0.0,0.0,2917.4057793644597,0.0,0.0,0.0,0.0,2917.4057793644597
aluminum_Region12Anhui_aluminum_Region13Fujian,0.0,0.0,13804.524496738579,0.0,0.0,0.0,0.0,13804.524496738579
aluminum_Region12Anhui_aluminum_Region14Jiangxi,0.0,0.0,4385.096199817117,0.0,0.0,0.0,0.0,4385.096199817117
aluminum_Region12Anhui_aluminum_Region15Shandong,0.0,0.0,625.0891481757395,0.0,0.0,0.0,0.0,625.0891481757395
aluminum_Region12Anhui_aluminum_Region16Henan,0.0,0.0,656.575282237073,0.0,0.0,0.0,0.0,656.575282237073
aluminum_Region12Anhui_aluminum_Region17Hubei,0.0,0.0,1198.0582786902028,0.0,0.0,0.0,0.0,1198.0582786902028
aluminum_Region12Anhui_aluminum_Region18Hunan,0.0,0.0,2177.6633141189727,0.0,0.0,0.0,0.0,2177.6633141189727
aluminum_Region12Anhui_aluminum_Region19Guangdong,0.0,0.0,2372.6224094533864,0.0,0.0,0.0,0.0,2372.6224094533864
aluminum_Region12Anhui_aluminum_Region20Guangxi,0.0,0.0,1464.9175668261385,0.0,0.0,0.0,0.0,1464.9175668261385
aluminum_Region12Anhui_aluminum_Region21Hainan,0.0,0.0,2040.427512649952,0.0,0.0,0.0,0.0,2040.427512649952
aluminum_Region12Anhui_aluminum_Region22Chongqing,0.0,0.0,1433.4979811004105,0.0,0.0,0.0,0.0,1433.4979811004105
aluminum_Region12Anhui_aluminum_Region23Sichuan,0.0,0.0,2023.9913425796099,0.0,0.0,0.0,0.0,2023.9913425796099
aluminum_Region12Anhui_aluminum_Region24Guizhou,0.0,0.0,1831.0596895337005,0.0,0.0,0.0,0.0,1831.0596895337005
aluminum_Region12Anhui_aluminum_Region25Yunnan,0.0,0.0,2576.4423419222726,0.0,0.0,0.0,0.0,2576.4423419222726
aluminum_Region12Anhui_aluminum_Region27Shaanxi,0.0,0.0,1105.5171428912804,0.0,0.0,0.0,0.0,1105.5171428912804
aluminum_Region12Anhui_aluminum_Region28Gansu,0.0,0.0,1706.0507581151392,0.0,0.0,0.0,0.0,1706.0507581151392
aluminum_Region12Anhui_aluminum_Region29Qinghai,0.0,0.0,1976.2990586101323,0.0,0.0,0.0,0.0,1976.2990586101323
aluminum_Region12Anhui_aluminum_Region30Ningxia,0.0,0.0,1400.1326513103706,0.0,0.0,0.0,0.0,1400.1326513103706
aluminum_Region12Anhui_aluminum_Region31Xinjiang,0.0,0.0,3299.5290987502467,0.0,0.0,0.0,0.0,3299.5290987502467
aluminum_Region13Fujian_aluminum_Region1Beijing,0.0,0.0,985.0479466321801,0.0,0.0,0.0,0.0,985.0479466321801
aluminum_Region13Fujian_aluminum_Region2Tianjin,0.0,0.0,946.0279640730447,0.0,0.0,0.0,0.0,946.0279640730447
aluminum_Region13Fujian_aluminum_Region3Hebei,0.0,0.0,837.0882921518187,0.0,0.0,0.0,0.0,837.0882921518187
aluminum_Region13Fujian_aluminum_Region4Shanxi,0.0,0.0,826.0219327936354,0.0,0.0,0.0,0.0,826.0219327936354
aluminum_Region13Fujian_aluminum_Region5Innermongolia,0.0,0.0,1039.6814142425394,0.0,0.0,0.0,0.0,1039.6814142425394
aluminum_Region13Fujian_aluminum_Region6Liaoning,0.0,0.0,1376.4889043580183,0.0,0.0,0.0,0.0,1376.4889043580183
aluminum_Region13Fujian_aluminum_Region7Jilin,0.0,0.0,1562.3500069169145,0.0,0.0,0.0,0.0,1562.3500069169145
aluminum_Region13Fujian_aluminum_Region8Heilongjiang,0.0,0.0,1734.4599045667665,0.0,0.0,0.0,0.0,1734.4599045667665
aluminum_Region13Fujian_aluminum_Region9Shanghai,0.0,0.0,824.5556477292672,0.0,0.0,0.0,0.0,824.5556477292672
aluminum_Region13Fujian_aluminum_Region10Jiangsu,0.0,0.0,772.825837655741,0.0,0.0,0.0,0.0,772.825837655741
aluminum_Region13Fujian_aluminum_Region11Zhejiang,0.0,0.0,744.4338903781418,0.0,0.0,0.0,0.0,744.4338903781418
aluminum_Region13Fujian_aluminum_Region12Anhui,0.0,0.0,797.8996221158262,0.0,0.0,0.0,0.0,797.8996221158262
aluminum_Region13Fujian_aluminum_Region14Jiangxi,0.0,0.0,753.2501498426108,0.0,0.0,0.0,0.0,753.2501498426108
aluminum_Region13Fujian_aluminum_Region15Shandong,0.0,0.0,769.6384855757391,0.0,0.0,0.0,0.0,769.6384855757391
aluminum_Region13Fujian_aluminum_Region16Henan,0.0,0.0,778.3386128070243,0.0,0.0,0.0,0.0,778.3386128070243
aluminum_Region13Fujian_aluminum_Region17Hubei,0.0,0.0,778.5979797400141,0.0,0.0,0.0,0.0,778.5979797400141
aluminum_Region13Fujian_aluminum_Region18Hunan,0.0,0.0,907.7219084769966,0.0,0.0,0.0,0.0,907.7219084769966
