zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region1Beijing_aluminum_Region18Hunan,0.0,0.0,0.0,1.0694446600460312,0.0,0.0,0.0,1.0694446600460312
aluminum_Region1Beijing_aluminum_Region19Guangdong,0.0,0.0,0.0,1.5849263851410202,0.0,0.0,0.0,1.5849263851410202
aluminum_Region1Beijing_aluminum_Region20Guangxi,0.0,0.0,0.0,1.1924666389654097,0.0,0.0,0.0,1.1924666389654097
aluminum_Region1Beijing_aluminum_Region21Hainan,0.0,0.0,0.0,1.1976478615458712,0.0,0.0,0.0,1.1976478615458712
aluminum_Region1Beijing_aluminum_Region22Chongqing,0.0,0.0,0.0,0.9913675752474292,0.0,0.0,0.0,0.9913675752474292
aluminum_Region1Beijing_aluminum_Region23Sichuan,0.0,0.0,0.0,0.9888264888425993,0.0,0.0,0.0,0.9888264888425993
aluminum_Region1Beijing_aluminum_Region24Guizhou,0.0,0.0,0.0,0.960479325028739,0.0,0.0,0.0,0.960479325028739
aluminum_Region1Beijing_aluminum_Region25Yunnan,0.0,0.0,0.0,1.1206792835251869,0.0,0.0,0.0,1.1206792835251869
aluminum_Region1Beijing_aluminum_Region27Shaanxi,0.0,0.0,0.0,0.7758225485232918,0.0,0.0,0.0,0.7758225485232918
aluminum_Region1Beijing_aluminum_Region28Gansu,0.0,0.0,0.0,0.7328116169674898,0.0,0.0,0.0,0.7328116169674898
aluminum_Region1Beijing_aluminum_Region29Qinghai,0.0,0.0,0.0,0.8407701286557088,0.0,0.0,0.0,0.8407701286557088
aluminum_Region1Beijing_aluminum_Region30Ningxia,0.0,0.0,0.0,0.771469062732138,0.0,0.0,0.0,0.771469062732138
aluminum_Region1Beijing_aluminum_Region31Xinjiang,0.0,0.0,0.0,0.9937805419614995,0.0,0.0,0.0,0.9937805419614995
aluminum_Region2Tianjin_aluminum_Region1Beijing,0.0,0.0,0.0,1.0346791468771928,0.0,0.0,0.0,1.0346791468771928
aluminum_Region2Tianjin_aluminum_Region3Hebei,0.0,0.0,0.0,0.8402174809616665,0.0,0.0,0.0,0.8402174809616665
aluminum_Region2Tianjin_aluminum_Region4Shanxi,0.0,0.0,0.0,0.8803402747403271,0.0,0.0,0.0,0.8803402747403271
aluminum_Region2Tianjin_aluminum_Region5Innermongolia,0.0,0.0,0.0,0.5908459680300989,0.0,0.0,0.0,0.5908459680300989
aluminum_Region2Tianjin_aluminum_Region6Liaoning,0.0,0.0,0.0,0.5899113563130522,0.0,0.0,0.0,0.5899113563130522
aluminum_Region2Tianjin_aluminum_Region7Jilin,0.0,0.0,0.0,0.563019529332444,0.0,0.0,0.0,0.563019529332444
aluminum_Region2Tianjin_aluminum_Region8Heilongjiang,0.0,0.0,0.0,0.5955463643628685,0.0,0.0,0.0,0.5955463643628685
aluminum_Region2Tianjin_aluminum_Region9Shanghai,0.0,0.0,0.0,1.3941495167621043,0.0,0.0,0.0,1.3941495167621043
aluminum_Region2Tianjin_aluminum_Region10Jiangsu,0.0,0.0,0.0,1.3595973915195239,0.0,0.0,0.0,1.3595973915195239
aluminum_Region2Tianjin_aluminum_Region11Zhejiang,0.0,0.0,0.0,1.1349440142752025,0.0,0.0,0.0,1.1349440142752025
aluminum_Region2Tianjin_aluminum_Region12Anhui,0.0,0.0,0.0,1.1722378316922422,0.0,0.0,0.0,1.1722378316922422
aluminum_Region2Tianjin_aluminum_Region13Fujian,0.0,0.0,0.0,1.1338755080387681,0.0,0.0,0.0,1.1338755080387681
aluminum_Region2Tianjin_aluminum_Region14Jiangxi,0.0,0.0,0.0,1.0765195165596368,0.0,0.0,0.0,1.0765195165596368
aluminum_Region2Tianjin_aluminum_Region15Shandong,0.0,0.0,0.0,0.9743692264403736,0.0,0.0,0.0,0.9743692264403736
aluminum_Region2Tianjin_aluminum_Region16Henan,0.0,0.0,0.0,1.1008060461456055,0.0,0.0,0.0,1.1008060461456055
aluminum_Region2Tianjin_aluminum_Region17Hubei,0.0,0.0,0.0,1.0637022209837712,0.0,0.0,0.0,1.0637022209837712
aluminum_Region2Tianjin_aluminum_Region18Hunan,0.0,0.0,0.0,1.0838107842581348,0.0,0.0,0.0,1.0838107842581348
aluminum_Region2Tianjin_aluminum_Region19Guangdong,0.0,0.0,0.0,1.6145209438270947,0.0,0.0,0.0,1.6145209438270947
aluminum_Region2Tianjin_aluminum_Region20Guangxi,0.0,0.0,0.0,1.2031211771304429,0.0,0.0,0.0,1.2031211771304429
aluminum_Region2Tianjin_aluminum_Region21Hainan,0.0,0.0,0.0,1.20640674312875,0.0,0.0,0.0,1.20640674312875
aluminum_Region2Tianjin_aluminum_Region22Chongqing,0.0,0.0,0.0,1.009442977631991,0.0,0.0,0.0,1.009442977631991
