zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region3Hebei_aluminum_Region18Hunan,0.0,0.0,0.0,8.395714856074035,0.0,0.0,0.0,8.395714856074035
aluminum_Region3Hebei_aluminum_Region19Guangdong,0.0,0.0,0.0,4.042384944868617,0.0,0.0,0.0,4.042384944868617
aluminum_Region3Hebei_aluminum_Region20Guangxi,0.0,0.0,0.0,2.18494058325069,0.0,0.0,0.0,2.18494058325069
aluminum_Region3Hebei_aluminum_Region21Hainan,0.0,0.0,0.0,3.0493547401209042,0.0,0.0,0.0,3.0493547401209042
aluminum_Region3Hebei_aluminum_Region22Chongqing,0.0,0.0,0.0,2.7120094976792593,0.0,0.0,0.0,2.7120094976792593
aluminum_Region3Hebei_aluminum_Region23Sichuan,0.0,0.0,0.0,5.045472667987952,0.0,0.0,0.0,5.045472667987952
aluminum_Region3Hebei_aluminum_Region24Guizhou,0.0,0.0,0.0,3.015332882934565,0.0,0.0,0.0,3.015332882934565
aluminum_Region3Hebei_aluminum_Region25Yunnan,0.0,0.0,0.0,4.295730730450774,0.0,0.0,0.0,4.295730730450774
aluminum_Region3Hebei_aluminum_Region27Shaanxi,0.0,0.0,0.0,2.3788033615900956,0.0,0.0,0.0,2.3788033615900956
aluminum_Region3Hebei_aluminum_Region28Gansu,0.0,0.0,0.0,3.970779832689789,0.0,0.0,0.0,3.970779832689789
aluminum_Region3Hebei_aluminum_Region29Qinghai,0.0,0.0,0.0,4.567771793767002,0.0,0.0,0.0,4.567771793767002
aluminum_Region3Hebei_aluminum_Region30Ningxia,0.0,0.0,0.0,2.5180906550442583,0.0,0.0,0.0,2.5180906550442583
aluminum_Region3Hebei_aluminum_Region31Xinjiang,0.0,0.0,0.0,11.684607793078532,0.0,0.0,0.0,11.684607793078532
aluminum_Region4Shanxi_aluminum_Region1Beijing,0.0,0.0,0.0,2.9219915301297666e6,0.0,0.0,0.0,2.9219915301297666e6
aluminum_Region4Shanxi_aluminum_Region2Tianjin,0.0,0.0,0.0,5.72861166621488e6,0.0,0.0,0.0,5.72861166621488e6
aluminum_Region4Shanxi_aluminum_Region3Hebei,0.0,0.0,0.0,5.663998714714029e7,0.0,0.0,0.0,5.663998714714029e7
aluminum_Region4Shanxi_aluminum_Region5Innermongolia,0.0,0.0,0.0,2.4565953664812934,0.0,0.0,0.0,2.4565953664812934
aluminum_Region4Shanxi_aluminum_Region6Liaoning,0.0,0.0,0.0,2.5577304379536617e8,0.0,0.0,0.0,2.5577304379536617e8
aluminum_Region4Shanxi_aluminum_Region7Jilin,0.0,0.0,0.0,274.86614459519564,0.0,0.0,0.0,274.86614459519564
aluminum_Region4Shanxi_aluminum_Region8Heilongjiang,0.0,0.0,0.0,375.39622958862964,0.0,0.0,0.0,375.39622958862964
aluminum_Region4Shanxi_aluminum_Region9Shanghai,0.0,0.0,0.0,13.142549836960226,0.0,0.0,0.0,13.142549836960226
aluminum_Region4Shanxi_aluminum_Region10Jiangsu,0.0,0.0,0.0,12.940528159307515,0.0,0.0,0.0,12.940528159307515
aluminum_Region4Shanxi_aluminum_Region11Zhejiang,0.0,0.0,0.0,13.660181889153463,0.0,0.0,0.0,13.660181889153463
aluminum_Region4Shanxi_aluminum_Region12Anhui,0.0,0.0,0.0,3.863633459441726e7,0.0,0.0,0.0,3.863633459441726e7
aluminum_Region4Shanxi_aluminum_Region13Fujian,0.0,0.0,0.0,7.750216124638615e6,0.0,0.0,0.0,7.750216124638615e6
aluminum_Region4Shanxi_aluminum_Region14Jiangxi,0.0,0.0,0.0,2.3239754095137796e8,0.0,0.0,0.0,2.3239754095137796e8
aluminum_Region4Shanxi_aluminum_Region15Shandong,0.0,0.0,0.0,4.112842252568191,0.0,0.0,0.0,4.112842252568191
aluminum_Region4Shanxi_aluminum_Region16Henan,0.0,0.0,0.0,208.13480116328037,0.0,0.0,0.0,208.13480116328037
aluminum_Region4Shanxi_aluminum_Region17Hubei,0.0,0.0,0.0,1.777603209926896e8,0.0,0.0,0.0,1.777603209926896e8
aluminum_Region4Shanxi_aluminum_Region18Hunan,0.0,0.0,0.0,2.6882654015125614e8,0.0,0.0,0.0,2.6882654015125614e8
aluminum_Region4Shanxi_aluminum_Region19Guangdong,0.0,0.0,0.0,5.757033354211973,0.0,0.0,0.0,5.757033354211973
aluminum_Region4Shanxi_aluminum_Region20Guangxi,0.0,0.0,0.0,2.6225112322656288,0.0,0.0,0.0,2.6225112322656288
aluminum_Region4Shanxi_aluminum_Region21Hainan,0.0,0.0,0.0,3.805090340160978,0.0,0.0,0.0,3.805090340160978
aluminum_Region4Shanxi_aluminum_Region22Chongqing,0.0,0.0,0.0,4.9642579745804545,0.0,0.0,0.0,4.9642579745804545
aluminum_Region4Shanxi_aluminum_Region23Sichuan,0.0,0.0,0.0,1261.785703501522,0.0,0.0,0.0,1261.785703501522
aluminum_Region4Shanxi_aluminum_Region24Guizhou,0.0,0.0,0.0,4.700572019651272,0.0,0.0,0.0,4.700572019651272
aluminum_Region4Shanxi_aluminum_Region25Yunnan,0.0,0.0,0.0,7.637222069149399,0.0,0.0,0.0,7.637222069149399
aluminum_Region4Shanxi_aluminum_Region27Shaanxi,0.0,0.0,0.0,1.96705135659292e8,0.0,0.0,0.0,1.96705135659292e8
aluminum_Region4Shanxi_aluminum_Region28Gansu,0.0,0.0,0.0,9.018246453909467e7,0.0,0.0,0.0,9.018246453909467e7
aluminum_Region4Shanxi_aluminum_Region29Qinghai,0.0,0.0,0.0,3.188746577534722e7,0.0,0.0,0.0,3.188746577534722e7
aluminum_Region4Shanxi_aluminum_Region30Ningxia,0.0,0.0,0.0,4.0968288782930486e7,0.0,0.0,0.0,4.0968288782930486e7
aluminum_Region4Shanxi_aluminum_Region31Xinjiang,0.0,0.0,0.0,1.92245700505608e8,0.0,0.0,0.0,1.92245700505608e8
