zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region5Innermongolia_aluminum_Region11Zhejiang,0.0,0.0,0.0,0.8011305724117169,0.0,0.0,0.0,0.8011305724117169
aluminum_Region5Innermongolia_aluminum_Region12Anhui,0.0,0.0,0.0,0.7271289335707806,0.0,0.0,0.0,0.7271289335707806
aluminum_Region5Innermongolia_aluminum_Region13Fujian,0.0,0.0,0.0,1.1134296430457276,0.0,0.0,0.0,1.1134296430457276
aluminum_Region5Innermongolia_aluminum_Region14Jiangxi,0.0,0.0,0.0,0.825412759977251,0.0,0.0,0.0,0.825412759977251
aluminum_Region5Innermongolia_aluminum_Region15Shandong,0.0,0.0,0.0,0.39560395328417947,0.0,0.0,0.0,0.39560395328417947
aluminum_Region5Innermongolia_aluminum_Region16Henan,0.0,0.0,0.0,0.39502529499721883,0.0,0.0,0.0,0.39502529499721883
aluminum_Region5Innermongolia_aluminum_Region17Hubei,0.0,0.0,0.0,0.656102774881181,0.0,0.0,0.0,0.656102774881181
aluminum_Region5Innermongolia_aluminum_Region18Hunan,0.0,0.0,0.0,0.8043332619764738,0.0,0.0,0.0,0.8043332619764738
aluminum_Region5Innermongolia_aluminum_Region19Guangdong,0.0,0.0,0.0,0.8520425232895924,0.0,0.0,0.0,0.8520425232895924
aluminum_Region5Innermongolia_aluminum_Region20Guangxi,0.0,0.0,0.0,0.5605884674603914,0.0,0.0,0.0,0.5605884674603914
aluminum_Region5Innermongolia_aluminum_Region21Hainan,0.0,0.0,0.0,0.6925084522104649,0.0,0.0,0.0,0.6925084522104649
aluminum_Region5Innermongolia_aluminum_Region22Chongqing,0.0,0.0,0.0,0.6486307152353832,0.0,0.0,0.0,0.6486307152353832
aluminum_Region5Innermongolia_aluminum_Region23Sichuan,0.0,0.0,0.0,0.9079118847779291,0.0,0.0,0.0,0.9079118847779291
aluminum_Region5Innermongolia_aluminum_Region24Guizhou,0.0,0.0,0.0,0.7263586845968388,0.0,0.0,0.0,0.7263586845968388
aluminum_Region5Innermongolia_aluminum_Region25Yunnan,0.0,0.0,0.0,0.9592596894128564,0.0,0.0,0.0,0.9592596894128564
aluminum_Region5Innermongolia_aluminum_Region27Shaanxi,0.0,0.0,0.0,0.5217940992831032,0.0,0.0,0.0,0.5217940992831032
aluminum_Region5Innermongolia_aluminum_Region28Gansu,0.0,0.0,0.0,0.8753503092130251,0.0,0.0,0.0,0.8753503092130251
aluminum_Region5Innermongolia_aluminum_Region29Qinghai,0.0,0.0,0.0,1.0294394626500742,0.0,0.0,0.0,1.0294394626500742
aluminum_Region5Innermongolia_aluminum_Region30Ningxia,0.0,0.0,0.0,0.6832572038865711,0.0,0.0,0.0,0.6832572038865711
aluminum_Region5Innermongolia_aluminum_Region31Xinjiang,0.0,0.0,0.0,3.20565993365761e7,0.0,0.0,0.0,3.20565993365761e7
aluminum_Region6Liaoning_aluminum_Region1Beijing,0.0,0.0,0.0,0.21277891038815683,0.0,0.0,0.0,0.21277891038815683
aluminum_Region6Liaoning_aluminum_Region2Tianjin,0.0,0.0,0.0,0.21046605044034933,0.0,0.0,0.0,0.21046605044034933
aluminum_Region6Liaoning_aluminum_Region3Hebei,0.0,0.0,0.0,0.21189831528826916,0.0,0.0,0.0,0.21189831528826916
aluminum_Region6Liaoning_aluminum_Region4Shanxi,0.0,0.0,0.0,0.20986369604645957,0.0,0.0,0.0,0.20986369604645957
aluminum_Region6Liaoning_aluminum_Region5Innermongolia,0.0,0.0,0.0,0.2405494898752454,0.0,0.0,0.0,0.2405494898752454
aluminum_Region6Liaoning_aluminum_Region7Jilin,0.0,0.0,0.0,3.873802392573884e6,0.0,0.0,0.0,3.873802392573884e6
aluminum_Region6Liaoning_aluminum_Region8Heilongjiang,0.0,0.0,0.0,2.853531233033179e7,0.0,0.0,0.0,2.853531233033179e7
aluminum_Region6Liaoning_aluminum_Region9Shanghai,0.0,0.0,0.0,0.4245349692444146,0.0,0.0,0.0,0.4245349692444146
aluminum_Region6Liaoning_aluminum_Region10Jiangsu,0.0,0.0,0.0,0.3750268613796775,0.0,0.0,0.0,0.3750268613796775
aluminum_Region6Liaoning_aluminum_Region11Zhejiang,0.0,0.0,0.0,0.4306406527850725,0.0,0.0,0.0,0.4306406527850725
aluminum_Region6Liaoning_aluminum_Region12Anhui,0.0,0.0,0.0,0.3772582768957859,0.0,0.0,0.0,0.3772582768957859
aluminum_Region6Liaoning_aluminum_Region13Fujian,0.0,0.0,0.0,0.5733816112222315,0.0,0.0,0.0,0.5733816112222315
aluminum_Region6Liaoning_aluminum_Region14Jiangxi,0.0,0.0,0.0,0.4448264028722145,0.0,0.0,0.0,0.4448264028722145
aluminum_Region6Liaoning_aluminum_Region15Shandong,0.0,0.0,0.0,0.2270349882470302,0.0,0.0,0.0,0.2270349882470302
aluminum_Region6Liaoning_aluminum_Region16Henan,0.0,0.0,0.0,0.26934446395975953,0.0,0.0,0.0,0.26934446395975953
aluminum_Region6Liaoning_aluminum_Region17Hubei,0.0,0.0,0.0,0.3732784566620655,0.0,0.0,0.0,0.3732784566620655
aluminum_Region6Liaoning_aluminum_Region18Hunan,0.0,0.0,0.0,0.4347892948353985,0.0,0.0,0.0,0.4347892948353985
aluminum_Region6Liaoning_aluminum_Region19Guangdong,0.0,0.0,0.0,0.4740625166028317,0.0,0.0,0.0,0.4740625166028317
aluminum_Region6Liaoning_aluminum_Region20Guangxi,0.0,0.0,0.0,0.3873679807621154,0.0,0.0,0.0,0.3873679807621154
