zone,Investment,FixedOM,VariableOM,Fuel,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region6Liaoning_aluminum_Region23Sichuan,0.0,0.0,1111.4041834331433,0.0,0.0,0.0,0.0,1111.4041834331433
aluminum_Region6Liaoning_aluminum_Region24Guizhou,0.0,0.0,1013.6437122085013,0.0,0.0,0.0,0.0,1013.6437122085013
aluminum_Region6Liaoning_aluminum_Region25Yunnan,0.0,0.0,1080.5793283711237,0.0,0.0,0.0,0.0,1080.5793283711237
aluminum_Region6Liaoning_aluminum_Region27Shaanxi,0.0,0.0,1074.9951465684758,0.0,0.0,0.0,0.0,1074.9951465684758
aluminum_Region6Liaoning_aluminum_Region28Gansu,0.0,0.0,1087.6195897840246,0.0,0.0,0.0,0.0,1087.6195897840246
aluminum_Region6Liaoning_aluminum_Region29Qinghai,0.0,0.0,1235.3362161029092,0.0,0.0,0.0,0.0,1235.3362161029092
aluminum_Region6Liaoning_aluminum_Region30Ningxia,0.0,0.0,1219.683518275535,0.0,0.0,0.0,0.0,1219.683518275535
aluminum_Region6Liaoning_aluminum_Region31Xinjiang,0.0,0.0,1844.8956247181973,0.0,0.0,0.0,0.0,1844.8956247181973
aluminum_Region7Jilin_aluminum_Region1Beijing,0.0,0.0,1366.8242406821305,0.0,0.0,0.0,0.0,1366.8242406821305
aluminum_Region7Jilin_aluminum_Region2Tianjin,0.0,0.0,1703.9131394764893,0.0,0.0,0.0,0.0,1703.9131394764893
aluminum_Region7Jilin_aluminum_Region3Hebei,0.0,0.0,1210.4722736467274,0.0,0.0,0.0,0.0,1210.4722736467274
aluminum_Region7Jilin_aluminum_Region4Shanxi,0.0,0.0,1017.994711434848,0.0,0.0,0.0,0.0,1017.994711434848
aluminum_Region7Jilin_aluminum_Region5Innermongolia,0.0,0.0,968.5337759674109,0.0,0.0,0.0,0.0,968.5337759674109
aluminum_Region7Jilin_aluminum_Region6Liaoning,0.0,0.0,4.437164374391662e6,0.0,0.0,0.0,0.0,4.437164374391662e6
aluminum_Region7Jilin_aluminum_Region8Heilongjiang,0.0,0.0,2.196767250620265e6,0.0,0.0,0.0,0.0,2.196767250620265e6
aluminum_Region7Jilin_aluminum_Region9Shanghai,0.0,0.0,1936.2858361255371,0.0,0.0,0.0,0.0,1936.2858361255371
aluminum_Region7Jilin_aluminum_Region10Jiangsu,0.0,0.0,2011.9841003439772,0.0,0.0,0.0,0.0,2011.9841003439772
aluminum_Region7Jilin_aluminum_Region11Zhejiang,0.0,0.0,1783.116170774245,0.0,0.0,0.0,0.0,1783.116170774245
aluminum_Region7Jilin_aluminum_Region12Anhui,0.0,0.0,1756.824835681085,0.0,0.0,0.0,0.0,1756.824835681085
aluminum_Region7Jilin_aluminum_Region13Fujian,0.0,0.0,1510.259476337202,0.0,0.0,0.0,0.0,1510.259476337202
aluminum_Region7Jilin_aluminum_Region14Jiangxi,0.0,0.0,1437.4724124028508,0.0,0.0,0.0,0.0,1437.4724124028508
aluminum_Region7Jilin_aluminum_Region15Shandong,0.0,0.0,1747.1740749593182,0.0,0.0,0.0,0.0,1747.1740749593182
aluminum_Region7Jilin_aluminum_Region16Henan,0.0,0.0,1427.6555999211494,0.0,0.0,0.0,0.0,1427.6555999211494
aluminum_Region7Jilin_aluminum_Region17Hubei,0.0,0.0,1408.6209609822658,0.0,0.0,0.0,0.0,1408.6209609822658
aluminum_Region7Jilin_aluminum_Region18Hunan,0.0,0.0,1294.2075753967524,0.0,0.0,0.0,0.0,1294.2075753967524
aluminum_Region7Jilin_aluminum_Region19Guangdong,0.0,0.0,1299.8251288647464,0.0,0.0,0.0,0.0,1299.8251288647464
aluminum_Region7Jilin_aluminum_Region20Guangxi,0.0,0.0,1151.8759651131004,0.0,0.0,0.0,0.0,1151.8759651131004
aluminum_Region7Jilin_aluminum_Region21Hainan,0.0,0.0,1168.6675035543287,0.0,0.0,0.0,0.0,1168.6675035543287
aluminum_Region7Jilin_aluminum_Region22Chongqing,0.0,0.0,1125.9927672560525,0.0,0.0,0.0,0.0,1125.9927672560525
aluminum_Region7Jilin_aluminum_Region23Sichuan,0.0,0.0,1257.4456151949853,0.0,0.0,0.0,0.0,1257.4456151949853
aluminum_Region7Jilin_aluminum_Region24Guizhou,0.0,0.0,1131.856131631528,0.0,0.0,0.0,0.0,1131.856131631528
aluminum_Region7Jilin_aluminum_Region25Yunnan,0.0,0.0,1184.303706978616,0.0,0.0,0.0,0.0,1184.303706978616
aluminum_Region7Jilin_aluminum_Region27Shaanxi,0.0,0.0,1279.4351167911477,0.0,0.0,0.0,0.0,1279.4351167911477
aluminum_Region7Jilin_aluminum_Region28Gansu,0.0,0.0,1256.2607354230652,0.0,0.0,0.0,0.0,1256.2607354230652
aluminum_Region7Jilin_aluminum_Region29Qinghai,0.0,0.0,1407.8369818193123,0.0,0.0,0.0,0.0,1407.8369818193123
aluminum_Region7Jilin_aluminum_Region30Ningxia,0.0,0.0,1444.5062403265217,0.0,0.0,0.0,0.0,1444.5062403265217
aluminum_Region7Jilin_aluminum_Region31Xinjiang,0.0,0.0,2022.9561344234285,0.0,0.0,0.0,0.0,2022.9561344234285
aluminum_Region8Heilongjiang_aluminum_Region1Beijing,0.0,0.0,1126.4795920172878,0.0,0.0,0.0,0.0,1126.4795920172878
aluminum_Region8Heilongjiang_aluminum_Region2Tianjin,0.0,0.0,1229.0029926506973,0.0,0.0,0.0,0.0,1229.0029926506973
aluminum_Region8Heilongjiang_aluminum_Region3Hebei,0.0,0.0,1077.6891027258437,0.0,0.0,0.0,0.0,1077.6891027258437
aluminum_Region8Heilongjiang_aluminum_Region4Shanxi,0.0,0.0,967.3927181754427,0.0,0.0,0.0,0.0,967.3927181754427
aluminum_Region8Heilongjiang_aluminum_Region5Innermongolia,0.0,0.0,925.8685524849082,0.0,0.0,0.0,0.0,925.8685524849082
aluminum_Region8Heilongjiang_aluminum_Region6Liaoning,0.0,0.0,1529.5206332146531,0.0,0.0,0.0,0.0,1529.5206332146531
aluminum_Region8Heilongjiang_aluminum_Region7Jilin,0.0,0.0,651.8934445556645,0.0,0.0,0.0,0.0,651.8934445556645
aluminum_Region8Heilongjiang_aluminum_Region9Shanghai,0.0,0.0,1660.1909165292125,0.0,0.0,0.0,0.0,1660.1909165292125
aluminum_Region8Heilongjiang_aluminum_Region10Jiangsu,0.0,0.0,1685.6621816975091,0.0,0.0,0.0,0.0,1685.6621816975091
aluminum_Region8Heilongjiang_aluminum_Region11Zhejiang,0.0,0.0,1561.1468635413053,0.0,0.0,0.0,0.0,1561.1468635413053
aluminum_Region8Heilongjiang_aluminum_Region12Anhui,0.0,0.0,1529.2339271334365,0.0,0.0,0.0,0.0,1529.2339271334365
aluminum_Region8Heilongjiang_aluminum_Region13Fujian,0.0,0.0,1392.9469724171224,0.0,0.0,0.0,0.0,1392.9469724171224
aluminum_Region8Heilongjiang_aluminum_Region14Jiangxi,0.0,0.0,1327.7111647283343,0.0,0.0,0.0,0.0,1327.7111647283343
aluminum_Region8Heilongjiang_aluminum_Region15Shandong,0.0,0.0,1285.360060012409,0.0,0.0,0.0,0.0,1285.360060012409
aluminum_Region8Heilongjiang_aluminum_Region16Henan,0.0,0.0,1271.925966394783,0.0,0.0,0.0,0.0,1271.925966394783
aluminum_Region8Heilongjiang_aluminum_Region17Hubei,0.0,0.0,1297.4730970548053,0.0,0.0,0.0,0.0,1297.4730970548053
aluminum_Region8Heilongjiang_aluminum_Region18Hunan,0.0,0.0,1222.0689350802897,0.0,0.0,0.0,0.0,1222.0689350802897
aluminum_Region8Heilongjiang_aluminum_Region19Guangdong,0.0,0.0,1243.7880009600385,0.0,0.0,0.0,0.0,1243.7880009600385
aluminum_Region8Heilongjiang_aluminum_Region20Guangxi,0.0,0.0,1119.9007389669453,0.0,0.0,0.0,0.0,1119.9007389669453
aluminum_Region8Heilongjiang_aluminum_Region21Hainan,0.0,0.0,1137.530182137929,0.0,0.0,0.0,0.0,1137.530182137929
aluminum_Region8Heilongjiang_aluminum_Region22Chongqing,0.0,0.0,1091.8041362942274,0.0,0.0,0.0,0.0,1091.8041362942274
aluminum_Region8Heilongjiang_aluminum_Region23Sichuan,0.0,0.0,1204.604932564573,0.0,0.0,0.0,0.0,1204.604932564573
aluminum_Region8Heilongjiang_aluminum_Region24Guizhou,0.0,0.0,1099.539627797829,0.0,0.0,0.0,0.0,1099.539627797829
aluminum_Region8Heilongjiang_aluminum_Region25Yunnan,0.0,0.0,1151.2914074357382,0.0,0.0,0.0,0.0,1151.2914074357382
aluminum_Region8Heilongjiang_aluminum_Region27Shaanxi,0.0,0.0,1201.4794678782011,0.0,0.0,0.0,0.0,1201.4794678782011
aluminum_Region8Heilongjiang_aluminum_Region28Gansu,0.0,0.0,1196.317737498654,0.0,0.0,0.0,0.0,1196.317737498654
aluminum_Region8Heilongjiang_aluminum_Region29Qinghai,0.0,0.0,1325.2902895489497,0.0,0.0,0.0,0.0,1325.2902895489497
aluminum_Region8Heilongjiang_aluminum_Region30Ningxia,0.0,0.0,1325.9961703350305,0.0,0.0,0.0,0.0,1325.9961703350305
aluminum_Region8Heilongjiang_aluminum_Region31Xinjiang,0.0,0.0,1844.2962976794756,0.0,0.0,0.0,0.0,1844.2962976794756
aluminum_Region9Shanghai_aluminum_Region1Beijing,0.0,0.0,854.8942737212282,0.0,0.0,0.0,0.0,854.8942737212282
aluminum_Region9Shanghai_aluminum_Region2Tianjin,0.0,0.0,861.9446160715952,0.0,0.0,0.0,0.0,861.9446160715952
aluminum_Region9Shanghai_aluminum_Region3Hebei,0.0,0.0,763.1816458287468,0.0,0.0,0.0,0.0,763.1816458287468
aluminum_Region9Shanghai_aluminum_Region4Shanxi,0.0,0.0,750.1986592767851,0.0,0.0,0.0,0.0,750.1986592767851
aluminum_Region9Shanghai_aluminum_Region5Innermongolia,0.0,0.0,843.0211150916186,0.0,0.0,0.0,0.0,843.0211150916186
aluminum_Region9Shanghai_aluminum_Region6Liaoning,0.0,0.0,1320.9195929379641,0.0,0.0,0.0,0.0,1320.9195929379641
aluminum_Region9Shanghai_aluminum_Region7Jilin,0.0,0.0,1200.68976838783,0.0,0.0,0.0,0.0,1200.68976838783
aluminum_Region9Shanghai_aluminum_Region8Heilongjiang,0.0,0.0,1385.7248243479378,0.0,0.0,0.0,0.0,1385.7248243479378
aluminum_Region9Shanghai_aluminum_Region10Jiangsu,0.0,0.0,1223.5816881406367,0.0,0.0,0.0,0.0,1223.5816881406367
aluminum_Region9Shanghai_aluminum_Region11Zhejiang,0.0,0.0,643.720631084159,0.0,0.0,0.0,0.0,643.720631084159
aluminum_Region9Shanghai_aluminum_Region12Anhui,0.0,0.0,810.8071621667505,0.0,0.0,0.0,0.0,810.8071621667505
aluminum_Region9Shanghai_aluminum_Region13Fujian,0.0,0.0,817.9669104014806,0.0,0.0,0.0,0.0,817.9669104014806
aluminum_Region9Shanghai_aluminum_Region14Jiangxi,0.0,0.0,696.831587777525,0.0,0.0,0.0,0.0,696.831587777525
aluminum_Region9Shanghai_aluminum_Region15Shandong,0.0,0.0,744.5051212169071,0.0,0.0,0.0,0.0,744.5051212169071
aluminum_Region9Shanghai_aluminum_Region16Henan,0.0,0.0,810.1017426794635,0.0,0.0,0.0,0.0,810.1017426794635
aluminum_Region9Shanghai_aluminum_Region17Hubei,0.0,0.0,716.2725251727542,0.0,0.0,0.0,0.0,716.2725251727542
aluminum_Region9Shanghai_aluminum_Region18Hunan,0.0,0.0,725.7652791307006,0.0,0.0,0.0,0.0,725.7652791307006
aluminum_Region9Shanghai_aluminum_Region19Guangdong,0.0,0.0,807.3259173204448,0.0,0.0,0.0,0.0,807.3259173204448
aluminum_Region9Shanghai_aluminum_Region20Guangxi,0.0,0.0,776.7644065630961,0.0,0.0,0.0,0.0,776.7644065630961
aluminum_Region9Shanghai_aluminum_Region21Hainan,0.0,0.0,793.3739322091202,0.0,0.0,0.0,0.0,793.3739322091202
aluminum_Region9Shanghai_aluminum_Region22Chongqing,0.0,0.0,745.017241354777,0.0,0.0,0.0,0.0,745.017241354777
aluminum_Region9Shanghai_aluminum_Region23Sichuan,0.0,0.0,923.0198087178375,0.0,0.0,0.0,0.0,923.0198087178375
aluminum_Region9Shanghai_aluminum_Region24Guizhou,0.0,0.0,765.1563914728268,0.0,0.0,0.0,0.0,765.1563914728268
aluminum_Region9Shanghai_aluminum_Region25Yunnan,0.0,0.0,872.8131177492966,0.0,0.0,0.0,0.0,872.8131177492966
aluminum_Region9Shanghai_aluminum_Region27Shaanxi,0.0,0.0,871.6447823996941,0.0,0.0,0.0,0.0,871.6447823996941
aluminum_Region9Shanghai_aluminum_Region28Gansu,0.0,0.0,988.2433671837217,0.0,0.0,0.0,0.0,988.2433671837217
aluminum_Region9Shanghai_aluminum_Region29Qinghai,0.0,0.0,1134.1850206967736,0.0,0.0,0.0,0.0,1134.1850206967736
aluminum_Region9Shanghai_aluminum_Region30Ningxia,0.0,0.0,1137.7055826830333,0.0,0.0,0.0,0.0,1137.7055826830333
aluminum_Region9Shanghai_aluminum_Region31Xinjiang,0.0,0.0,1773.655404093158,0.0,0.0,0.0,0.0,1773.655404093158
aluminum_Region10Jiangsu_aluminum_Region1Beijing,0.0,0.0,811.2062269684869,0.0,0.0,0.0,0.0,811.2062269684869
aluminum_Region10Jiangsu_aluminum_Region2Tianjin,0.0,0.0,823.0774556251047,0.0,0.0,0.0,0.0,823.0774556251047
aluminum_Region10Jiangsu_aluminum_Region3Hebei,0.0,0.0,692.3614807014005,0.0,0.0,0.0,0.0,692.3614807014005
aluminum_Region10Jiangsu_aluminum_Region4Shanxi,0.0,0.0,689.995657752558,0.0,0.0,0.0,0.0,689.995657752558
aluminum_Region10Jiangsu_aluminum_Region5Innermongolia,0.0,0.0,799.754942613082,0.0,0.0,0.0,0.0,799.754942613082
aluminum_Region10Jiangsu_aluminum_Region6Liaoning,0.0,0.0,1393.8415631255916,0.0,0.0,0.0,0.0,1393.8415631255916
aluminum_Region10Jiangsu_aluminum_Region7Jilin,0.0,0.0,1230.57239524155,0.0,0.0,0.0,0.0,1230.57239524155
aluminum_Region10Jiangsu_aluminum_Region8Heilongjiang,0.0,0.0,1439.9778084125924,0.0,0.0,0.0,0.0,1439.9778084125924
aluminum_Region10Jiangsu_aluminum_Region9Shanghai,0.0,0.0,1854.0122700569982,0.0,0.0,0.0,0.0,1854.0122700569982
aluminum_Region10Jiangsu_aluminum_Region11Zhejiang,0.0,0.0,930.3749286815965,0.0,0.0,0.0,0.0,930.3749286815965
aluminum_Region10Jiangsu_aluminum_Region12Anhui,0.0,0.0,503.032397571331,0.0,0.0,0.0,0.0,503.032397571331
aluminum_Region10Jiangsu_aluminum_Region13Fujian,0.0,0.0,943.7336713664353,0.0,0.0,0.0,0.0,943.7336713664353
aluminum_Region10Jiangsu_aluminum_Region14Jiangxi,0.0,0.0,664.7012077334866,0.0,0.0,0.0,0.0,664.7012077334866
aluminum_Region10Jiangsu_aluminum_Region15Shandong,0.0,0.0,674.0098780467054,0.0,0.0,0.0,0.0,674.0098780467054
aluminum_Region10Jiangsu_aluminum_Region16Henan,0.0,0.0,694.8819270332308,0.0,0.0,0.0,0.0,694.8819270332308
aluminum_Region10Jiangsu_aluminum_Region17Hubei,0.0,0.0,597.6505348401032,0.0,0.0,0.0,0.0,597.6505348401032
aluminum_Region10Jiangsu_aluminum_Region18Hunan,0.0,0.0,667.4726741242556,0.0,0.0,0.0,0.0,667.4726741242556
aluminum_Region10Jiangsu_aluminum_Region19Guangdong,0.0,0.0,808.6228013856639,0.0,0.0,0.0,0.0,808.6228013856639
aluminum_Region10Jiangsu_aluminum_Region20Guangxi,0.0,0.0,756.3047361373126,0.0,0.0,0.0,0.0,756.3047361373126
aluminum_Region10Jiangsu_aluminum_Region21Hainan,0.0,0.0,795.0680392665365,0.0,0.0,0.0,0.0,795.0680392665365
aluminum_Region10Jiangsu_aluminum_Region22Chongqing,0.0,0.0,686.1055369284369,0.0,0.0,0.0,0.0,686.1055369284369
aluminum_Region10Jiangsu_aluminum_Region23Sichuan,0.0,0.0,880.9800633968484,0.0,0.0,0.0,0.0,880.9800633968484
aluminum_Region10Jiangsu_aluminum_Region24Guizhou,0.0,0.0,722.3655263682821,0.0,0.0,0.0,0.0,722.3655263682821
aluminum_Region10Jiangsu_aluminum_Region25Yunnan,0.0,0.0,839.9546818268035,0.0,0.0,0.0,0.0,839.9546818268035
aluminum_Region10Jiangsu_aluminum_Region27Shaanxi,0.0,0.0,794.5586821413555,0.0,0.0,0.0,0.0,794.5586821413555
aluminum_Region10Jiangsu_aluminum_Region28Gansu,0.0,0.0,950.828325970204,0.0,0.0,0.0,0.0,950.828325970204
aluminum_Region10Jiangsu_aluminum_Region29Qinghai,0.0,0.0,1113.9669109624945,0.0,0.0,0.0,0.0,1113.9669109624945
aluminum_Region10Jiangsu_aluminum_Region30Ningxia,0.0,0.0,1115.0908053637982,0.0,0.0,0.0,0.0,1115.0908053637982
aluminum_Region10Jiangsu_aluminum_Region31Xinjiang,0.0,0.0,1844.79038380995,0.0,0.0,0.0,0.0,1844.79038380995
aluminum_Region11Zhejiang_aluminum_Region1Beijing,0.0,0.0,946.1260237063852,0.0,0.0,0.0,0.0,946.1260237063852
aluminum_Region11Zhejiang_aluminum_Region2Tianjin,0.0,0.0,965.7617353221921,0.0,0.0,0.0,0.0,965.7617353221921
aluminum_Region11Zhejiang_aluminum_Region3Hebei,0.0,0.0,842.5164276079757,0.0,0.0,0.0,0.0,842.5164276079757
aluminum_Region11Zhejiang_aluminum_Region4Shanxi,0.0,0.0,817.3389391765842,0.0,0.0,0.0,0.0,817.3389391765842
aluminum_Region11Zhejiang_aluminum_Region5Innermongolia,0.0,0.0,903.9044640104154,0.0,0.0,0.0,0.0,903.9044640104154
aluminum_Region11Zhejiang_aluminum_Region6Liaoning,0.0,0.0,1463.064034664726,0.0,0.0,0.0,0.0,1463.064034664726
aluminum_Region11Zhejiang_aluminum_Region7Jilin,0.0,0.0,1303.6923371532587,0.0,0.0,0.0,0.0,1303.6923371532587
aluminum_Region11Zhejiang_aluminum_Region8Heilongjiang,0.0,0.0,1499.1374122424763,0.0,0.0,0.0,0.0,1499.1374122424763
aluminum_Region11Zhejiang_aluminum_Region9Shanghai,0.0,0.0,304799.81578412506,0.0,0.0,0.0,0.0,304799.81578412506
aluminum_Region11Zhejiang_aluminum_Region10Jiangsu,0.0,0.0,14216.717819532021,0.0,0.0,0.0,0.0,14216.717819532021
aluminum_Region11Zhejiang_aluminum_Region12Anhui,0.0,0.0,955.13712815769,0.0,0.0,0.0,0.0,955.13712815769
aluminum_Region11Zhejiang_aluminum_Region13Fujian,0.0,0.0,854.8342880162696,0.0,0.0,0.0,0.0,854.8342880162696
aluminum_Region11Zhejiang_aluminum_Region14Jiangxi,0.0,0.0,662.6496498692289,0.0,0.0,0.0,0.0,662.6496498692289
aluminum_Region11Zhejiang_aluminum_Region15Shandong,0.0,0.0,855.4873959277429,0.0,0.0,0.0,0.0,855.4873959277429
aluminum_Region11Zhejiang_aluminum_Region16Henan,0.0,0.0,885.089323675942,0.0,0.0,0.0,0.0,885.089323675942
aluminum_Region11Zhejiang_aluminum_Region17Hubei,0.0,0.0,748.8222183467676,0.0,0.0,0.0,0.0,748.8222183467676
aluminum_Region11Zhejiang_aluminum_Region18Hunan,0.0,0.0,704.1098738441373,0.0,0.0,0.0,0.0,704.1098738441373
aluminum_Region11Zhejiang_aluminum_Region19Guangdong,0.0,0.0,802.9387034268153,0.0,0.0,0.0,0.0,802.9387034268153
aluminum_Region11Zhejiang_aluminum_Region20Guangxi,0.0,0.0,767.3465586635613,0.0,0.0,0.0,0.0,767.3465586635613
aluminum_Region11Zhejiang_aluminum_Region21Hainan,0.0,0.0,786.6309188629639,0.0,0.0,0.0,0.0,786.6309188629639
aluminum_Region11Zhejiang_aluminum_Region22Chongqing,0.0,0.0,758.8211647694663,0.0,0.0,0.0,0.0,758.8211647694663
aluminum_Region11Zhejiang_aluminum_Region23Sichuan,0.0,0.0,951.4597362128904,0.0,0.0,0.0,0.0,951.4597362128904
aluminum_Region11Zhejiang_aluminum_Region24Guizhou,0.0,0.0,760.6606993422845,0.0,0.0,0.0,0.0,760.6606993422845
aluminum_Region11Zhejiang_aluminum_Region25Yunnan,0.0,0.0,877.0115626888812,0.0,0.0,0.0,0.0,877.0115626888812
aluminum_Region11Zhejiang_aluminum_Region27Shaanxi,0.0,0.0,914.4179065608095,0.0,0.0,0.0,0.0,914.4179065608095
aluminum_Region11Zhejiang_aluminum_Region28Gansu,0.0,0.0,1036.1821936354163,0.0,0.0,0.0,0.0,1036.1821936354163
aluminum_Region11Zhejiang_aluminum_Region29Qinghai,0.0,0.0,1193.7746740928571,0.0,0.0,0.0,0.0,1193.7746740928571
aluminum_Region11Zhejiang_aluminum_Region30Ningxia,0.0,0.0,1213.5439809681832,0.0,0.0,0.0,0.0,1213.5439809681832
aluminum_Region11Zhejiang_aluminum_Region31Xinjiang,0.0,0.0,1863.8076019122027,0.0,0.0,0.0,0.0,1863.8076019122027
aluminum_Region12Anhui_aluminum_Region1Beijing,0.0,0.0,911.9146824495706,0.0,0.0,0.0,0.0,911.9146824495706
aluminum_Region12Anhui_aluminum_Region2Tianjin,0.0,0.0,953.7959182883676,0.0,0.0,0.0,0.0,953.7959182883676
aluminum_Region12Anhui_aluminum_Region3Hebei,0.0,0.0,761.5395694713447,0.0,0.0,0.0,0.0,761.5395694713447
aluminum_Region12Anhui_aluminum_Region4Shanxi,0.0,0.0,706.0143931862862,0.0,0.0,0.0,0.0,706.0143931862862
aluminum_Region12Anhui_aluminum_Region5Innermongolia,0.0,0.0,839.5129534443109,0.0,0.0,0.0,0.0,839.5129534443109
aluminum_Region12Anhui_aluminum_Region6Liaoning,0.0,0.0,1567.601913626998,0.0,0.0,0.0,0.0,1567.601913626998
aluminum_Region12Anhui_aluminum_Region7Jilin,0.0,0.0,1339.3798446531332,0.0,0.0,0.0,0.0,1339.3798446531332
aluminum_Region12Anhui_aluminum_Region8Heilongjiang,0.0,0.0,1564.9460230500895,0.0,0.0,0.0,0.0,1564.9460230500895
aluminum_Region12Anhui_aluminum_Region9Shanghai,0.0,0.0,3127.5329621190253,0.0,0.0,0.0,0.0,3127.5329621190253
aluminum_Region12Anhui_aluminum_Region10Jiangsu,0.0,0.0,1.767637016335695e7,0.0,0.0,0.0,0.0,1.767637016335695e7
aluminum_Region12Anhui_aluminum_Region11Zhejiang,0.0,0.0,1639.4354520893191,0.0,0.0,0.0,0.0,1639.4354520893191
aluminum_Region12Anhui_aluminum_Region13Fujian,0.0,0.0,1125.261856930577,0.0,0.0,0.0,0.0,1125.261856930577
aluminum_Region12Anhui_aluminum_Region14Jiangxi,0.0,0.0,679.9661515442194,0.0,0.0,0.0,0.0,679.9661515442194
aluminum_Region12Anhui_aluminum_Region15Shandong,0.0,0.0,816.0085584828096,0.0,0.0,0.0,0.0,816.0085584828096
aluminum_Region12Anhui_aluminum_Region16Henan,0.0,0.0,733.8697946495614,0.0,0.0,0.0,0.0,733.8697946495614
aluminum_Region12Anhui_aluminum_Region17Hubei,0.0,0.0,578.1965836353633,0.0,0.0,0.0,0.0,578.1965836353633
aluminum_Region12Anhui_aluminum_Region18Hunan,0.0,0.0,668.4879993689055,0.0,0.0,0.0,0.0,668.4879993689055
aluminum_Region12Anhui_aluminum_Region19Guangdong,0.0,0.0,825.8804236627468,0.0,0.0,0.0,0.0,825.8804236627468
aluminum_Region12Anhui_aluminum_Region20Guangxi,0.0,0.0,757.467838823772,0.0,0.0,0.0,0.0,757.467838823772
aluminum_Region12Anhui_aluminum_Region21Hainan,0.0,0.0,798.5409906864022,0.0,0.0,0.0,0.0,798.5409906864022
aluminum_Region12Anhui_aluminum_Region22Chongqing,0.0,0.0,676.5418680839582,0.0,0.0,0.0,0.0,676.5418680839582
aluminum_Region12Anhui_aluminum_Region23Sichuan,0.0,0.0,893.746614836936,0.0,0.0,0.0,0.0,893.746614836936
aluminum_Region12Anhui_aluminum_Region24Guizhou,0.0,0.0,717.1388891902111,0.0,0.0,0.0,0.0,717.1388891902111
aluminum_Region12Anhui_aluminum_Region25Yunnan,0.0,0.0,843.6027061660561,0.0,0.0,0.0,0.0,843.6027061660561
aluminum_Region12Anhui_aluminum_Region27Shaanxi,0.0,0.0,806.3171466726409,0.0,0.0,0.0,0.0,806.3171466726409
aluminum_Region12Anhui_aluminum_Region28Gansu,0.0,0.0,972.5702028977735,0.0,0.0,0.0,0.0,972.5702028977735
aluminum_Region12Anhui_aluminum_Region29Qinghai,0.0,0.0,1157.5865357712405,0.0,0.0,0.0,0.0,1157.5865357712405
aluminum_Region12Anhui_aluminum_Region30Ningxia,0.0,0.0,1187.3700806122786,0.0,0.0,0.0,0.0,1187.3700806122786
aluminum_Region12Anhui_aluminum_Region31Xinjiang,0.0,0.0,1958.3719801156435,0.0,0.0,0.0,0.0,1958.3719801156435
aluminum_Region13Fujian_aluminum_Region1Beijing,0.0,0.0,1284.414830967362,0.0,0.0,0.0,0.0,1284.414830967362
aluminum_Region13Fujian_aluminum_Region2Tianjin,0.0,0.0,1333.6596906125976,0.0,0.0,0.0,0.0,1333.6596906125976
aluminum_Region13Fujian_aluminum_Region3Hebei,0.0,0.0,1171.9856250468777,0.0,0.0,0.0,0.0,1171.9856250468777
aluminum_Region13Fujian_aluminum_Region4Shanxi,0.0,0.0,1077.2244868932098,0.0,0.0,0.0,0.0,1077.2244868932098
aluminum_Region13Fujian_aluminum_Region5Innermongolia,0.0,0.0,1127.612800120684,0.0,0.0,0.0,0.0,1127.612800120684
aluminum_Region13Fujian_aluminum_Region6Liaoning,0.0,0.0,1695.6340669757253,0.0,0.0,0.0,0.0,1695.6340669757253
aluminum_Region13Fujian_aluminum_Region7Jilin,0.0,0.0,1517.6630711448536,0.0,0.0,0.0,0.0,1517.6630711448536
aluminum_Region13Fujian_aluminum_Region8Heilongjiang,0.0,0.0,1683.2519174872555,0.0,0.0,0.0,0.0,1683.2519174872555
aluminum_Region13Fujian_aluminum_Region9Shanghai,0.0,0.0,3014.3966265329495,0.0,0.0,0.0,0.0,3014.3966265329495
aluminum_Region13Fujian_aluminum_Region10Jiangsu,0.0,0.0,2702.748485071075,0.0,0.0,0.0,0.0,2702.748485071075
aluminum_Region13Fujian_aluminum_Region11Zhejiang,0.0,0.0,2515.3091235876623,0.0,0.0,0.0,0.0,2515.3091235876623
aluminum_Region13Fujian_aluminum_Region12Anhui,0.0,0.0,1840.6383880029878,0.0,0.0,0.0,0.0,1840.6383880029878
aluminum_Region13Fujian_aluminum_Region14Jiangxi,0.0,0.0,1066.418698810425,0.0,0.0,0.0,0.0,1066.418698810425
aluminum_Region13Fujian_aluminum_Region15Shandong,0.0,0.0,1348.4132520776695,0.0,0.0,0.0,0.0,1348.4132520776695
aluminum_Region13Fujian_aluminum_Region16Henan,0.0,0.0,1294.9376833148706,0.0,0.0,0.0,0.0,1294.9376833148706
aluminum_Region13Fujian_aluminum_Region17Hubei,0.0,0.0,1150.7593919813096,0.0,0.0,0.0,0.0,1150.7593919813096
aluminum_Region13Fujian_aluminum_Region18Hunan,0.0,0.0,879.6218681191151,0.0,0.0,0.0,0.0,879.6218681191151
