commodity,zone,resource_id,component_id,resource_type,component_type,capacity,new_capacity,retired_capacity,existing_capacity
SteelScrap,steelscrap_source_Region6Liaoning_steelscrap_source_Region29Qinghai,steelscrap_transport_Region6Liaoning_to_Region29Qinghai,steelscrap_transport_Region6Liaoning_to_Region29Qinghai_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.28963188419796665,0.28963188419796665,0.0,0.0
SteelScrap,steelscrap_source_Region6Liaoning_steelscrap_source_Region30Ningxia,steelscrap_transport_Region6Liaoning_to_Region30Ningxia,steelscrap_transport_Region6Liaoning_to_Region30Ningxia_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.4015817817197052,0.4015817817197052,0.0,0.0
SteelScrap,steelscrap_source_Region6Liaoning_steelscrap_source_Region31Xinjiang,steelscrap_transport_Region6Liaoning_to_Region31Xinjiang,steelscrap_transport_Region6Liaoning_to_Region31Xinjiang_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.188014457663437,0.188014457663437,0.0,0.0
SteelScrap,steelscrap_source_Region7Jilin_steelscrap_source_Region1Beijing,steelscrap_transport_Region7Jilin_to_Region1Beijing,steelscrap_transport_Region7Jilin_to_Region1Beijing_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.7660697441284926,0.7660697441284926,0.0,0.0
SteelScrap,steelscrap_source_Region7Jilin_steelscrap_source_Region2Tianjin,steelscrap_transport_Region7Jilin_to_Region2Tianjin,steelscrap_transport_Region7Jilin_to_Region2Tianjin_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.7675224181731496,0.7675224181731496,0.0,0.0
SteelScrap,steelscrap_source_Region7Jilin_steelscrap_source_Region3Hebei,steelscrap_transport_Region7Jilin_to_Region3Hebei,steelscrap_transport_Region7Jilin_to_Region3Hebei_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.5699356218910161,0.5699356218910161,0.0,0.0
SteelScrap,steelscrap_source_Region7Jilin_steelscrap_source_Region4Shanxi,steelscrap_transport_Region7Jilin_to_Region4Shanxi,steelscrap_transport_Region7Jilin_to_Region4Shanxi_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.48617574331233643,0.48617574331233643,0.0,0.0
SteelScrap,steelscrap_source_Region7Jilin_steelscrap_source_Region5Innermongolia,steelscrap_transport_Region7Jilin_to_Region5Innermongolia,steelscrap_transport_Region7Jilin_to_Region5Innermongolia_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.5174431682094032,0.5174431682094032,0.0,0.0
SteelScrap,steelscrap_source_Region7Jilin_steelscrap_source_Region6Liaoning,steelscrap_transport_Region7Jilin_to_Region6Liaoning,steelscrap_transport_Region7Jilin_to_Region6Liaoning_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},2.8028198584315334,2.8028198584315334,0.0,0.0
SteelScrap,steelscrap_source_Region7Jilin_steelscrap_source_Region8Heilongjiang,steelscrap_transport_Region7Jilin_to_Region8Heilongjiang,steelscrap_transport_Region7Jilin_to_Region8Heilongjiang_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},3.5210693443732497,3.5210693443732497,0.0,0.0
