zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region4Shanxi_aluminum_Region9Shanghai,0.0,0.0,0.0,2.7888867779862347,0.0,0.0,0.0,2.7888867779862347
aluminum_Region4Shanxi_aluminum_Region10Jiangsu,0.0,0.0,0.0,2.46221068861743,0.0,0.0,0.0,2.46221068861743
aluminum_Region4Shanxi_aluminum_Region11Zhejiang,0.0,0.0,0.0,1.3426684602897894,0.0,0.0,0.0,1.3426684602897894
aluminum_Region4Shanxi_aluminum_Region12Anhui,0.0,0.0,0.0,1.6159472965031325,0.0,0.0,0.0,1.6159472965031325
aluminum_Region4Shanxi_aluminum_Region13Fujian,0.0,0.0,0.0,0.616488745046844,0.0,0.0,0.0,0.616488745046844
aluminum_Region4Shanxi_aluminum_Region14Jiangxi,0.0,0.0,0.0,0.5740306840724101,0.0,0.0,0.0,0.5740306840724101
aluminum_Region4Shanxi_aluminum_Region15Shandong,0.0,0.0,0.0,5.544512274264853e7,0.0,0.0,0.0,5.544512274264853e7
aluminum_Region4Shanxi_aluminum_Region16Henan,0.0,0.0,0.0,3.478421448393045e7,0.0,0.0,0.0,3.478421448393045e7
aluminum_Region4Shanxi_aluminum_Region17Hubei,0.0,0.0,0.0,0.6311023347329086,0.0,0.0,0.0,0.6311023347329086
aluminum_Region4Shanxi_aluminum_Region18Hunan,0.0,0.0,0.0,0.4222958701196266,0.0,0.0,0.0,0.4222958701196266
aluminum_Region4Shanxi_aluminum_Region19Guangdong,0.0,0.0,0.0,0.34578719690418835,0.0,0.0,0.0,0.34578719690418835
aluminum_Region4Shanxi_aluminum_Region20Guangxi,0.0,0.0,0.0,0.2749607080990267,0.0,0.0,0.0,0.2749607080990267
aluminum_Region4Shanxi_aluminum_Region21Hainan,0.0,0.0,0.0,0.2918721932876916,0.0,0.0,0.0,0.2918721932876916
aluminum_Region4Shanxi_aluminum_Region22Chongqing,0.0,0.0,0.0,0.2758836245057205,0.0,0.0,0.0,0.2758836245057205
aluminum_Region4Shanxi_aluminum_Region23Sichuan,0.0,0.0,0.0,0.34672981014701887,0.0,0.0,0.0,0.34672981014701887
aluminum_Region4Shanxi_aluminum_Region24Guizhou,0.0,0.0,0.0,0.26181930575581347,0.0,0.0,0.0,0.26181930575581347
aluminum_Region4Shanxi_aluminum_Region25Yunnan,0.0,0.0,0.0,0.2567574120953664,0.0,0.0,0.0,0.2567574120953664
aluminum_Region4Shanxi_aluminum_Region27Shaanxi,0.0,0.0,0.0,0.46839636807578133,0.0,0.0,0.0,0.46839636807578133
aluminum_Region4Shanxi_aluminum_Region28Gansu,0.0,0.0,0.0,0.4116098080078301,0.0,0.0,0.0,0.4116098080078301
aluminum_Region4Shanxi_aluminum_Region29Qinghai,0.0,0.0,0.0,0.513963247866324,0.0,0.0,0.0,0.513963247866324
aluminum_Region4Shanxi_aluminum_Region30Ningxia,0.0,0.0,0.0,1.5047880129203646,0.0,0.0,0.0,1.5047880129203646
aluminum_Region4Shanxi_aluminum_Region31Xinjiang,0.0,0.0,0.0,0.9382239570339858,0.0,0.0,0.0,0.9382239570339858
aluminum_Region5Innermongolia_aluminum_Region1Beijing,0.0,0.0,0.0,2.1673613749177996e6,0.0,0.0,0.0,2.1673613749177996e6
aluminum_Region5Innermongolia_aluminum_Region2Tianjin,0.0,0.0,0.0,5.19974602362499e6,0.0,0.0,0.0,5.19974602362499e6
aluminum_Region5Innermongolia_aluminum_Region3Hebei,0.0,0.0,0.0,0.9849849291076398,0.0,0.0,0.0,0.9849849291076398
aluminum_Region5Innermongolia_aluminum_Region4Shanxi,0.0,0.0,0.0,0.3289620342208516,0.0,0.0,0.0,0.3289620342208516
aluminum_Region5Innermongolia_aluminum_Region6Liaoning,0.0,0.0,0.0,1.420621811962306e7,0.0,0.0,0.0,1.420621811962306e7
aluminum_Region5Innermongolia_aluminum_Region7Jilin,0.0,0.0,0.0,1.0270545861078513,0.0,0.0,0.0,1.0270545861078513
aluminum_Region5Innermongolia_aluminum_Region8Heilongjiang,0.0,0.0,0.0,1.301066349902306,0.0,0.0,0.0,1.301066349902306
aluminum_Region5Innermongolia_aluminum_Region9Shanghai,0.0,0.0,0.0,1.3931976073665768,0.0,0.0,0.0,1.3931976073665768
aluminum_Region5Innermongolia_aluminum_Region10Jiangsu,0.0,0.0,0.0,1.022711385995434,0.0,0.0,0.0,1.022711385995434
aluminum_Region5Innermongolia_aluminum_Region11Zhejiang,0.0,0.0,0.0,1.003461124554105,0.0,0.0,0.0,1.003461124554105
aluminum_Region5Innermongolia_aluminum_Region12Anhui,0.0,0.0,0.0,0.819386731566251,0.0,0.0,0.0,0.819386731566251
aluminum_Region5Innermongolia_aluminum_Region13Fujian,0.0,0.0,0.0,0.5769413102155339,0.0,0.0,0.0,0.5769413102155339
aluminum_Region5Innermongolia_aluminum_Region14Jiangxi,0.0,0.0,0.0,0.5398161612099891,0.0,0.0,0.0,0.5398161612099891
aluminum_Region5Innermongolia_aluminum_Region15Shandong,0.0,0.0,0.0,2.1607469153935583,0.0,0.0,0.0,2.1607469153935583
aluminum_Region5Innermongolia_aluminum_Region16Henan,0.0,0.0,0.0,0.8694907362407056,0.0,0.0,0.0,0.8694907362407056
aluminum_Region5Innermongolia_aluminum_Region17Hubei,0.0,0.0,0.0,0.5458588142825604,0.0,0.0,0.0,0.5458588142825604
aluminum_Region5Innermongolia_aluminum_Region18Hunan,0.0,0.0,0.0,0.4300876625841121,0.0,0.0,0.0,0.4300876625841121
aluminum_Region5Innermongolia_aluminum_Region19Guangdong,0.0,0.0,0.0,0.3637185402243154,0.0,0.0,0.0,0.3637185402243154
aluminum_Region5Innermongolia_aluminum_Region20Guangxi,0.0,0.0,0.0,0.2963370889481433,0.0,0.0,0.0,0.2963370889481433
aluminum_Region5Innermongolia_aluminum_Region21Hainan,0.0,0.0,0.0,0.3087744541260864,0.0,0.0,0.0,0.3087744541260864
aluminum_Region5Innermongolia_aluminum_Region22Chongqing,0.0,0.0,0.0,0.30375848464091626,0.0,0.0,0.0,0.30375848464091626
aluminum_Region5Innermongolia_aluminum_Region23Sichuan,0.0,0.0,0.0,0.3673785391575535,0.0,0.0,0.0,0.3673785391575535
aluminum_Region5Innermongolia_aluminum_Region24Guizhou,0.0,0.0,0.0,0.2835922836319976,0.0,0.0,0.0,0.2835922836319976
aluminum_Region5Innermongolia_aluminum_Region25Yunnan,0.0,0.0,0.0,0.2753106086713719,0.0,0.0,0.0,0.2753106086713719
aluminum_Region5Innermongolia_aluminum_Region27Shaanxi,0.0,0.0,0.0,0.4470013120776512,0.0,0.0,0.0,0.4470013120776512
aluminum_Region5Innermongolia_aluminum_Region28Gansu,0.0,0.0,0.0,0.44785616394368133,0.0,0.0,0.0,0.44785616394368133
aluminum_Region5Innermongolia_aluminum_Region29Qinghai,0.0,0.0,0.0,0.5630685501712825,0.0,0.0,0.0,0.5630685501712825
aluminum_Region5Innermongolia_aluminum_Region30Ningxia,0.0,0.0,0.0,452.93822446239767,0.0,0.0,0.0,452.93822446239767
aluminum_Region5Innermongolia_aluminum_Region31Xinjiang,0.0,0.0,0.0,1.327530736716266,0.0,0.0,0.0,1.327530736716266
