zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region5Innermongolia_aluminum_Region24Guizhou,0.0,0.0,0.0,0.5873224681468135,0.0,0.0,0.0,0.5873224681468135
aluminum_Region5Innermongolia_aluminum_Region25Yunnan,0.0,0.0,0.0,0.7480198663275517,0.0,0.0,0.0,0.7480198663275517
aluminum_Region5Innermongolia_aluminum_Region27Shaanxi,0.0,0.0,0.0,0.9062367414752532,0.0,0.0,0.0,0.9062367414752532
aluminum_Region5Innermongolia_aluminum_Region28Gansu,0.0,0.0,0.0,1.2557830428986514,0.0,0.0,0.0,1.2557830428986514
aluminum_Region5Innermongolia_aluminum_Region29Qinghai,0.0,0.0,0.0,2.020656667088137,0.0,0.0,0.0,2.020656667088137
aluminum_Region5Innermongolia_aluminum_Region30Ningxia,0.0,0.0,0.0,3.2842938629159715,0.0,0.0,0.0,3.2842938629159715
aluminum_Region5Innermongolia_aluminum_Region31Xinjiang,0.0,0.0,0.0,7.504027805238464e7,0.0,0.0,0.0,7.504027805238464e7
aluminum_Region6Liaoning_aluminum_Region1Beijing,0.0,0.0,0.0,0.3259308487564651,0.0,0.0,0.0,0.3259308487564651
aluminum_Region6Liaoning_aluminum_Region2Tianjin,0.0,0.0,0.0,0.3219681309322031,0.0,0.0,0.0,0.3219681309322031
aluminum_Region6Liaoning_aluminum_Region3Hebei,0.0,0.0,0.0,0.3241447661028697,0.0,0.0,0.0,0.3241447661028697
aluminum_Region6Liaoning_aluminum_Region4Shanxi,0.0,0.0,0.0,0.32069187980211145,0.0,0.0,0.0,0.32069187980211145
aluminum_Region6Liaoning_aluminum_Region5Innermongolia,0.0,0.0,0.0,0.3554807186751138,0.0,0.0,0.0,0.3554807186751138
aluminum_Region6Liaoning_aluminum_Region7Jilin,0.0,0.0,0.0,0.5333669170060931,0.0,0.0,0.0,0.5333669170060931
aluminum_Region6Liaoning_aluminum_Region8Heilongjiang,0.0,0.0,0.0,1.0486632661049313,0.0,0.0,0.0,1.0486632661049313
aluminum_Region6Liaoning_aluminum_Region9Shanghai,0.0,0.0,0.0,0.7121087614028836,0.0,0.0,0.0,0.7121087614028836
aluminum_Region6Liaoning_aluminum_Region10Jiangsu,0.0,0.0,0.0,0.6107160442459753,0.0,0.0,0.0,0.6107160442459753
aluminum_Region6Liaoning_aluminum_Region11Zhejiang,0.0,0.0,0.0,0.7119700645347427,0.0,0.0,0.0,0.7119700645347427
aluminum_Region6Liaoning_aluminum_Region12Anhui,0.0,0.0,0.0,0.5760030578851895,0.0,0.0,0.0,0.5760030578851895
aluminum_Region6Liaoning_aluminum_Region13Fujian,0.0,0.0,0.0,0.7658160670222935,0.0,0.0,0.0,0.7658160670222935
aluminum_Region6Liaoning_aluminum_Region14Jiangxi,0.0,0.0,0.0,0.6387266508570384,0.0,0.0,0.0,0.6387266508570384
aluminum_Region6Liaoning_aluminum_Region15Shandong,0.0,0.0,0.0,0.3781471813706902,0.0,0.0,0.0,0.3781471813706902
aluminum_Region6Liaoning_aluminum_Region16Henan,0.0,0.0,0.0,0.41033827416163354,0.0,0.0,0.0,0.41033827416163354
aluminum_Region6Liaoning_aluminum_Region17Hubei,0.0,0.0,0.0,0.5705209498276355,0.0,0.0,0.0,0.5705209498276355
aluminum_Region6Liaoning_aluminum_Region18Hunan,0.0,0.0,0.0,0.5638145581171782,0.0,0.0,0.0,0.5638145581171782
aluminum_Region6Liaoning_aluminum_Region19Guangdong,0.0,0.0,0.0,0.6067111919329978,0.0,0.0,0.0,0.6067111919329978
aluminum_Region6Liaoning_aluminum_Region20Guangxi,0.0,0.0,0.0,0.5144463944661948,0.0,0.0,0.0,0.5144463944661948
aluminum_Region6Liaoning_aluminum_Region21Hainan,0.0,0.0,0.0,0.5883640634749377,0.0,0.0,0.0,0.5883640634749377
aluminum_Region6Liaoning_aluminum_Region22Chongqing,0.0,0.0,0.0,0.45150808668787334,0.0,0.0,0.0,0.45150808668787334
aluminum_Region6Liaoning_aluminum_Region23Sichuan,0.0,0.0,0.0,0.5040987920425519,0.0,0.0,0.0,0.5040987920425519
aluminum_Region6Liaoning_aluminum_Region24Guizhou,0.0,0.0,0.0,0.4580826139602884,0.0,0.0,0.0,0.4580826139602884
aluminum_Region6Liaoning_aluminum_Region25Yunnan,0.0,0.0,0.0,0.5475873944379163,0.0,0.0,0.0,0.5475873944379163
aluminum_Region6Liaoning_aluminum_Region27Shaanxi,0.0,0.0,0.0,0.488694797301752,0.0,0.0,0.0,0.488694797301752
aluminum_Region6Liaoning_aluminum_Region28Gansu,0.0,0.0,0.0,0.5841041337748398,0.0,0.0,0.0,0.5841041337748398
aluminum_Region6Liaoning_aluminum_Region29Qinghai,0.0,0.0,0.0,0.6508172737965879,0.0,0.0,0.0,0.6508172737965879
