zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region4Shanxi_aluminum_Region5Innermongolia,0.0,0.0,0.0,341285.6400769423,0.0,0.0,0.0,341285.6400769423
aluminum_Region4Shanxi_aluminum_Region6Liaoning,0.0,0.0,0.0,1.2464388475575384e8,0.0,0.0,0.0,1.2464388475575384e8
aluminum_Region4Shanxi_aluminum_Region7Jilin,0.0,0.0,0.0,7.21254713434727e6,0.0,0.0,0.0,7.21254713434727e6
aluminum_Region4Shanxi_aluminum_Region8Heilongjiang,0.0,0.0,0.0,1.6310591424096231e6,0.0,0.0,0.0,1.6310591424096231e6
aluminum_Region4Shanxi_aluminum_Region9Shanghai,0.0,0.0,0.0,1.2485993444475555e6,0.0,0.0,0.0,1.2485993444475555e6
aluminum_Region4Shanxi_aluminum_Region10Jiangsu,0.0,0.0,0.0,1.612737660245423e6,0.0,0.0,0.0,1.612737660245423e6
aluminum_Region4Shanxi_aluminum_Region11Zhejiang,0.0,0.0,0.0,1.6177704834143957e6,0.0,0.0,0.0,1.6177704834143957e6
aluminum_Region4Shanxi_aluminum_Region12Anhui,0.0,0.0,0.0,1.5161596476144422e7,0.0,0.0,0.0,1.5161596476144422e7
aluminum_Region4Shanxi_aluminum_Region13Fujian,0.0,0.0,0.0,8.578067215245447e7,0.0,0.0,0.0,8.578067215245447e7
aluminum_Region4Shanxi_aluminum_Region14Jiangxi,0.0,0.0,0.0,8.815747394940639e7,0.0,0.0,0.0,8.815747394940639e7
aluminum_Region4Shanxi_aluminum_Region15Shandong,0.0,0.0,0.0,445462.9031036314,0.0,0.0,0.0,445462.9031036314
aluminum_Region4Shanxi_aluminum_Region16Henan,0.0,0.0,0.0,3.0564464439517736e7,0.0,0.0,0.0,3.0564464439517736e7
aluminum_Region4Shanxi_aluminum_Region17Hubei,0.0,0.0,0.0,9.29043668015022e7,0.0,0.0,0.0,9.29043668015022e7
aluminum_Region4Shanxi_aluminum_Region18Hunan,0.0,0.0,0.0,1.8247766219540858e8,0.0,0.0,0.0,1.8247766219540858e8
aluminum_Region4Shanxi_aluminum_Region19Guangdong,0.0,0.0,0.0,762493.0798138807,0.0,0.0,0.0,762493.0798138807
aluminum_Region4Shanxi_aluminum_Region20Guangxi,0.0,0.0,0.0,361477.6583760182,0.0,0.0,0.0,361477.6583760182
aluminum_Region4Shanxi_aluminum_Region21Hainan,0.0,0.0,0.0,469111.06072354777,0.0,0.0,0.0,469111.06072354777
aluminum_Region4Shanxi_aluminum_Region22Chongqing,0.0,0.0,0.0,748030.5162901024,0.0,0.0,0.0,748030.5162901024
