zone,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Supply,UnmetPolicyPenalty,Total
aluminum_Region2Tianjin_aluminum_Region10Jiangsu,0.0,0.0,1856.5517476755076,0.0,0.0,0.0,0.0,1856.5517476755076
aluminum_Region2Tianjin_aluminum_Region11Zhejiang,0.0,0.0,2219.361421482218,0.0,0.0,0.0,0.0,2219.361421482218
aluminum_Region2Tianjin_aluminum_Region12Anhui,0.0,0.0,1751.190517340864,0.0,0.0,0.0,0.0,1751.190517340864
aluminum_Region2Tianjin_aluminum_Region13Fujian,0.0,0.0,2925.473725041141,0.0,0.0,0.0,0.0,2925.473725041141
aluminum_Region2Tianjin_aluminum_Region14Jiangxi,0.0,0.0,1920.577399305626,0.0,0.0,0.0,0.0,1920.577399305626
aluminum_Region2Tianjin_aluminum_Region15Shandong,0.0,0.0,659.2935722579932,0.0,0.0,0.0,0.0,659.2935722579932
aluminum_Region2Tianjin_aluminum_Region16Henan,0.0,0.0,807.2197888448417,0.0,0.0,0.0,0.0,807.2197888448417
aluminum_Region2Tianjin_aluminum_Region17Hubei,0.0,0.0,1426.5718928546687,0.0,0.0,0.0,0.0,1426.5718928546687
aluminum_Region2Tianjin_aluminum_Region18Hunan,0.0,0.0,1677.850602923761,0.0,0.0,0.0,0.0,1677.850602923761
aluminum_Region2Tianjin_aluminum_Region19Guangdong,0.0,0.0,2286.6690321962506,0.0,0.0,0.0,0.0,2286.6690321962506
aluminum_Region2Tianjin_aluminum_Region20Guangxi,0.0,0.0,1323.9941559246558,0.0,0.0,0.0,0.0,1323.9941559246558
aluminum_Region2Tianjin_aluminum_Region21Hainan,0.0,0.0,1551.4183309639843,0.0,0.0,0.0,0.0,1551.4183309639843
aluminum_Region2Tianjin_aluminum_Region22Chongqing,0.0,0.0,1185.4314582144557,0.0,0.0,0.0,0.0,1185.4314582144557
aluminum_Region2Tianjin_aluminum_Region23Sichuan,0.0,0.0,1570.265599532181,0.0,0.0,0.0,0.0,1570.265599532181
aluminum_Region2Tianjin_aluminum_Region24Guizhou,0.0,0.0,1167.8497939048546,0.0,0.0,0.0,0.0,1167.8497939048546
aluminum_Region2Tianjin_aluminum_Region25Yunnan,0.0,0.0,1467.0723614854783,0.0,0.0,0.0,0.0,1467.0723614854783
aluminum_Region2Tianjin_aluminum_Region27Shaanxi,0.0,0.0,946.0075773207495,0.0,0.0,0.0,0.0,946.0075773207495
aluminum_Region2Tianjin_aluminum_Region28Gansu,0.0,0.0,1180.7751913542022,0.0,0.0,0.0,0.0,1180.7751913542022
aluminum_Region2Tianjin_aluminum_Region29Qinghai,0.0,0.0,1293.7064018074548,0.0,0.0,0.0,0.0,1293.7064018074548
aluminum_Region2Tianjin_aluminum_Region30Ningxia,0.0,0.0,961.9737744269903,0.0,0.0,0.0,0.0,961.9737744269903
aluminum_Region2Tianjin_aluminum_Region31Xinjiang,0.0,0.0,2163.8905354953295,0.0,0.0,0.0,0.0,2163.8905354953295
aluminum_Region3Hebei_aluminum_Region1Beijing,0.0,0.0,6951.002498580788,0.0,0.0,0.0,0.0,6951.002498580788
aluminum_Region3Hebei_aluminum_Region2Tianjin,0.0,0.0,7690.717468142551,0.0,0.0,0.0,0.0,7690.717468142551
aluminum_Region3Hebei_aluminum_Region4Shanxi,0.0,0.0,371.28896785345745,0.0,0.0,0.0,0.0,371.28896785345745
aluminum_Region3Hebei_aluminum_Region5Innermongolia,0.0,0.0,940.9049558154669,0.0,0.0,0.0,0.0,940.9049558154669
aluminum_Region3Hebei_aluminum_Region6Liaoning,0.0,0.0,28368.069922447325,0.0,0.0,0.0,0.0,28368.069922447325
aluminum_Region3Hebei_aluminum_Region7Jilin,0.0,0.0,38425.8188560214,0.0,0.0,0.0,0.0,38425.8188560214
aluminum_Region3Hebei_aluminum_Region8Heilongjiang,0.0,0.0,50804.660583397694,0.0,0.0,0.0,0.0,50804.660583397694
aluminum_Region3Hebei_aluminum_Region9Shanghai,0.0,0.0,4618.036276401848,0.0,0.0,0.0,0.0,4618.036276401848
aluminum_Region3Hebei_aluminum_Region10Jiangsu,0.0,0.0,8139.608046169718,0.0,0.0,0.0,0.0,8139.608046169718
